date	away	home	opening_spread	away_ML	home_ML	away_pts	home_pts	result
20171017	Boston	Cleveland	-3.0	155	-175	99	102	-3
20171017	Houston	Golden State	-9.0	385	-485	122	121	1
20171018	Brooklyn	Indiana	-3.5	145	-165	131	140	-9
20171018	Miami	Orlando	3.0	-150	130	109	116	-7
20171018	Milwaukee	Boston	-5.5	205	-245	108	100	8
20171018	Atlanta	Dallas	-6.5	220	-260	117	111	6
20171018	Minnesota	San Antonio	-1.0	105	-125	99	107	-8
20171018	Philadelphia	Washington	-7.0	255	-310	115	120	-5
20171018	Charlotte	Detroit	-3.0	145	-165	90	102	-12
20171018	New Orleans	Memphis	-3.0	135	-155	91	103	-12
20171018	Denver	Utah	-2.0	110	-130	96	106	-10
20171018	Houston	Sacramento	8.5	-360	300	105	100	5
20171018	Portland	Phoenix	1.0	-123	103	124	76	48
20171019	Chicago	Toronto	-11.0	750	-950	100	117	-17
20171019	New York	Oklahoma City	-11.0	575	-850	84	105	-21
20171019	L.A. Clippers	L.A. Lakers	4.5	-195	180	108	92	16
20171020	Boston	Philadelphia	1.0	105	-125	102	92	10
20171020	Detroit	Washington	-6.5	200	-240	111	115	-4
20171020	Portland	Indiana	3.5	-165	145	114	96	18
20171020	Utah	Minnesota	-5.5	165	-190	97	100	-3
20171020	Golden State	New Orleans	6.5	-320	260	128	120	8
20171020	Atlanta	Charlotte	-6.0	200	-240	91	109	-18
20171020	Cleveland	Milwaukee	1.5	-135	115	116	97	19
20171020	Orlando	Brooklyn	-1.5	105	-125	121	126	-5
20171020	Sacramento	Dallas	-5.5	180	-220	93	88	5
20171020	L.A. Lakers	Phoenix	-3.0	130	-150	132	130	2
20171021	Philadelphia	Toronto	-7.5	415	-525	94	128	-34
20171021	Dallas	Houston	-10.5	700	-1100	91	107	-16
20171021	Indiana	Miami	-8.5	425	-550	108	112	-4
20171021	Golden State	Memphis	7.5	-440	350	101	111	-10
20171021	Sacramento	Denver	-11.0	500	-700	79	96	-17
20171021	Orlando	Cleveland	-11.0	600	-900	114	93	21
20171021	Detroit	New York	1.5	-125	105	111	107	4
20171021	San Antonio	Chicago	8.0	-550	425	87	77	10
20171021	Portland	Milwaukee	-4.5	145	-165	110	113	-3
20171021	Oklahoma City	Utah	4.0	-210	175	87	96	-9
20171021	Phoenix	L.A. Clippers	-11.5	800	-1250	88	130	-42
20171022	Atlanta	Brooklyn	-2.5	125	-135	104	116	-12
20171022	Minnesota	Oklahoma City	-4.5	165	-175	115	113	2
20171022	New Orleans	L.A. Lakers	4.0	-175	155	119	112	7
20171023	Philadelphia	Detroit	-4.5	145	-155	97	86	11
20171023	Memphis	Houston	-8.0	250	-300	98	90	8
20171023	Golden State	Dallas	10.5	-750	600	133	103	30
20171023	Washington	Denver	-3.5	135	-145	109	104	5
20171023	Atlanta	Miami	-9.0	500	-700	93	104	-11
20171023	Charlotte	Milwaukee	-6.0	235	-255	94	103	-9
20171023	Toronto	San Antonio	-2.5	135	-145	97	101	-4
20171023	Sacramento	Phoenix	-2.0	110	-120	115	117	-2
20171024	Brooklyn	Orlando	-3.5	160	-185	121	125	-4
20171024	New York	Boston	-9.0	310	-370	89	110	-21
20171024	New Orleans	Portland	-4.5	173	-205	93	103	-10
20171024	Chicago	Cleveland	-14.0	1000	-1500	112	119	-7
20171024	Indiana	Minnesota	-11.0	525	-750	130	107	23
20171024	Utah	L.A. Clippers	-3.5	165	-190	84	102	-18
20171025	Minnesota	Detroit	1.5	-118	108	101	122	-21
20171025	Denver	Charlotte	1.5	-125	105	93	110	-17
20171025	San Antonio	Miami	3.5	-165	145	117	100	17
20171025	Memphis	Dallas	5.0	-190	165	94	103	-9
20171025	Washington	L.A. Lakers	6.0	-245	205	99	102	-3
20171025	Houston	Philadelphia	3.5	-150	130	105	104	1
20171025	Cleveland	Brooklyn	7.0	-270	230	107	112	-5
20171025	Indiana	Oklahoma City	-14.5	850	-1300	96	114	-18
20171025	Utah	Phoenix	6.0	-210	175	88	97	-9
20171025	Toronto	Golden State	-12.5	725	-925	112	117	-5
20171026	Dallas	Memphis	-8.0	280	-340	91	96	-5
20171026	Atlanta	Chicago	-2.5	125	-145	86	91	-5
20171026	Boston	Milwaukee	-4.5	155	-175	96	89	7
20171026	L.A. Clippers	Portland	-2.0	110	-130	104	103	1
20171026	New Orleans	Sacramento	-2.0	110	-130	114	106	8
20171027	San Antonio	Orlando	5.5	-220	180	87	114	-27
20171027	Brooklyn	New York	-2.0	120	-140	86	107	-21
20171027	Oklahoma City	Minnesota	2.5	-155	135	116	119	-3
20171027	Houston	Charlotte	2.5	-140	120	109	93	16
20171027	Denver	Atlanta	8.5	-320	260	105	100	5
20171027	Toronto	L.A. Lakers	6.5	-235	195	101	92	9
20171027	Washington	Golden State	-10.5	425	-550	117	120	-3
20171028	Cleveland	New Orleans	4.0	-170	150	101	123	-22
20171028	Boston	Miami	1.5	-123	103	96	90	6
20171028	Philadelphia	Dallas	1.0	-117	-103	112	110	2
20171028	Phoenix	Portland	-10.5	450	-600	107	114	-7
20171028	Houston	Memphis	-1.0	-103	-117	89	103	-14
20171028	Oklahoma City	Chicago	8.5	-380	315	101	69	32
20171028	L.A. Lakers	Utah	-10.0	-112	102	81	96	-15
20171028	Detroit	L.A. Clippers	-7.0	245	-290	95	87	8
20171029	Milwaukee	Atlanta	5.5	-210	175	117	106	11
20171029	Orlando	Charlotte	-3.5	140	-160	113	120	-7
20171029	Denver	Brooklyn	4.5	-175	155	124	111	13
20171029	San Antonio	Indiana	7.0	-280	240	94	97	-3
20171029	Washington	Sacramento	6.0	-190	175	110	83	27
20171029	New York	Cleveland	-9.5	375	-470	114	95	19
20171029	Detroit	Golden State	-13.0	975	-1175	115	107	8
20171030	San Antonio	Boston	-3.0	145	-165	94	108	-14
20171030	Minnesota	Miami	1.5	-150	130	125	122	3
20171030	Orlando	New Orleans	-7.5	270	-330	115	99	16
20171030	Dallas	Utah	-7.5	255	-310	89	104	-15
20171030	Denver	New York	3.5	-160	140	110	116	-6
20171030	Charlotte	Memphis	-7.0	205	-245	104	99	5
20171030	Philadelphia	Houston	-6.0	205	-245	115	107	8
20171030	Toronto	Portland	-2.0	110	-130	99	85	14
20171030	Golden State	L.A. Clippers	4.5	-200	170	141	113	28
20171031	Sacramento	Indiana	-6.0	175	-210	83	101	-18
20171031	Oklahoma City	Milwaukee	1.0	-125	105	110	91	19
20171031	Phoenix	Brooklyn	-3.0	155	-175	122	114	8
20171031	Detroit	L.A. Lakers	4.5	-160	140	93	113	-20
20171101	Phoenix	Washington	-13.0	750	-950	122	116	6
20171101	Atlanta	Philadelphia	-8.5	325	-360	109	119	-10
20171101	Sacramento	Boston	-12.5	800	-1000	86	113	-27
20171101	Orlando	Memphis	-4.0	145	-165	101	99	2
20171101	Minnesota	New Orleans	-1.5	115	-125	104	98	6
20171101	Portland	Utah	-4.0	160	-170	103	112	-9
20171101	Milwaukee	Charlotte	-3.0	140	-160	121	126	-5
20171101	Indiana	Cleveland	-11.0	450	-600	124	107	17
20171101	Chicago	Miami	-9.5	400	-500	91	97	-6
20171101	Houston	New York	5.0	-200	185	119	97	22
20171101	Toronto	Denver	-1.0	110	-120	111	129	-18
20171101	Dallas	L.A. Clippers	-9.0	380	-475	98	119	-21
20171102	Golden State	San Antonio	6.5	-265	225	112	92	20
20171102	L.A. Lakers	Portland	-8.5	220	-260	110	113	-3
20171103	Cleveland	Washington	-3.5	155	-165	130	122	8
20171103	Milwaukee	Detroit	-2.0	-102	-118	96	105	-9
20171103	Houston	Atlanta	8.0	-330	270	119	104	15
20171103	Charlotte	San Antonio	-3.0	125	-145	101	108	-7
20171103	Toronto	Utah	-1.0	103	-123	109	100	9
20171103	Boston	Oklahoma City	-5.5	180	-220	101	94	7
20171103	Chicago	Orlando	-8.0	270	-330	105	83	22
20171103	Indiana	Philadelphia	-6.0	215	-235	110	121	-11
20171103	Phoenix	New York	-4.0	150	-160	107	120	-13
20171103	New Orleans	Dallas	4.5	-190	165	99	94	5
20171103	Miami	Denver	-5.0	170	-200	94	95	-1
20171103	Brooklyn	L.A. Lakers	-2.0	125	-145	112	124	-12
20171104	Memphis	L.A. Clippers	-5.5	205	-225	113	104	9
20171104	New Orleans	Chicago	7.0	-240	200	96	90	6
20171104	Sacramento	Detroit	-8.5	350	-440	99	108	-9
20171104	Dallas	Minnesota	-12.5	800	-1250	99	112	-13
20171104	Golden State	Denver	7.5	-380	315	127	108	19
20171105	Atlanta	Cleveland	-13.5	650	-1000	117	115	2
20171105	Washington	Toronto	-5.0	175	-210	107	96	11
20171105	Utah	Houston	-7.0	220	-240	110	137	-27
20171105	Indiana	New York	-2.0	120	-130	101	108	-7
20171105	Oklahoma City	Portland	3.0	-135	125	99	103	-4
20171105	Miami	L.A. Clippers	-58.5	180	-220	104	101	3
20171105	Boston	Orlando	3.0	-155	135	104	88	16
20171105	Phoenix	San Antonio	-10.5	475	-650	95	112	-17
20171105	Charlotte	Minnesota	-5.0	180	-220	94	112	-18
20171105	Memphis	L.A. Lakers	1.5	-118	108	102	107	-5
20171106	Boston	Atlanta	8.0	-340	280	110	107	3
20171106	Brooklyn	Phoenix	-1.0	100	-120	98	92	6
20171106	Miami	Golden State	-16.5	1300	-1650	80	97	-17
20171107	Milwaukee	Cleveland	-4.0	155	-165	119	124	-5
20171107	New Orleans	Indiana	-1.0	-102	-118	117	112	5
20171107	Charlotte	New York	1.0	-105	-105	113	118	-5
20171107	Philadelphia	Utah	-7.0	235	-275	104	97	7
20171107	Memphis	Portland	-3.5	140	-160	98	97	1
20171107	Dallas	Washington	-11.0	470	-555	113	99	14
20171107	Chicago	Toronto	-11.0	535	-650	114	119	-5
20171107	L.A. Clippers	San Antonio	-3.0	150	-160	107	120	-13
20171107	Brooklyn	Denver	-11.5	635	-800	104	112	-8
20171107	Oklahoma City	Sacramento	11.0	-525	450	86	94	-8
20171108	New York	Orlando	-5.0	175	-210	99	112	-13
20171108	L.A. Lakers	Boston	-9.0	310	-370	96	107	-11
20171108	Indiana	Detroit	-6.5	255	-310	97	114	-17
20171108	Miami	Phoenix	5.5	-210	175	126	115	11
20171108	Minnesota	Golden State	-10.5	475	-650	101	125	-24
20171109	L.A. Lakers	Washington	-10.0	455	-530	95	111	-16
20171109	Cleveland	Houston	-5.5	170	-200	113	117	-4
20171109	New Orleans	Toronto	-4.5	170	-200	118	122	-4
20171109	Philadelphia	Sacramento	6.5	-260	220	108	109	-1
20171109	Oklahoma City	Denver	0.0	-117	-103	94	102	-8
20171110	Atlanta	Detroit	-8.5	300	-360	104	111	-7
20171110	Indiana	Chicago	4.0	-175	155	105	87	18
20171110	Orlando	Phoenix	3.0	-165	145	128	112	16
20171110	L.A. Clippers	Oklahoma City	-6.0	200	-240	111	120	-9
20171110	Charlotte	Boston	-4.0	160	-170	87	90	-3
20171110	Milwaukee	San Antonio	-4.5	160	-185	94	87	7
20171110	Miami	Utah	-3.0	130	-150	84	74	10
20171110	Brooklyn	Portland	-8.5	305	-365	101	97	4
20171111	Atlanta	Washington	-11.0	475	-650	94	113	-19
20171111	Memphis	Houston	-5.5	200	-240	96	111	-15
20171111	Cleveland	Dallas	5.5	-220	180	111	104	7
20171111	Philadelphia	Golden State	-14.0	1000	-1500	114	135	-21
20171111	Orlando	Denver	-8.0	260	-320	107	125	-18
20171111	L.A. Clippers	New Orleans	-5.5	240	-280	103	111	-8
20171111	Sacramento	New York	-4.5	175	-210	91	118	-27
20171111	L.A. Lakers	Milwaukee	-5.0	190	-230	90	98	-8
20171111	Chicago	San Antonio	-12.0	475	-650	94	133	-39
20171111	Brooklyn	Utah	-9.0	300	-360	106	114	-8
20171111	Minnesota	Phoenix	9.5	-420	335	110	118	-8
20171112	Toronto	Boston	2.5	-125	105	94	95	-1
20171112	Houston	Indiana	2.5	-145	125	118	95	23
20171112	Miami	Detroit	-3.0	130	-150	103	112	-9
20171112	Dallas	Oklahoma City	-12.0	635	-800	99	112	-13
20171113	Sacramento	Washington	-11.5	600	-900	92	110	-18
20171113	Memphis	Milwaukee	-3.0	150	-170	103	110	-7
20171113	Minnesota	Utah	3.5	-160	140	109	98	11
20171113	Denver	Portland	-2.0	100	-120	82	99	-17
20171113	Cleveland	New York	3.5	-190	165	104	101	3
20171113	Atlanta	New Orleans	-9.5	360	-450	105	106	-1
20171113	L.A. Lakers	Phoenix	1.0	105	-125	100	93	7
20171113	Philadelphia	L.A. Clippers	-2.0	-102	-118	109	105	4
20171113	Orlando	Golden State	-14.5	650	-1000	100	110	-10
20171114	Boston	Brooklyn	7.5	-270	248	109	102	7
20171114	Toronto	Houston	-6.0	215	-255	129	113	16
20171114	San Antonio	Dallas	6.5	-255	215	97	91	6
20171115	Washington	Miami	-1.5	-102	-118	102	93	9
20171115	Sacramento	Atlanta	-3.5	145	-165	80	126	-46
20171115	Cleveland	Charlotte	-1.5	-125	105	115	107	8
20171115	Chicago	Oklahoma City	-12.0	600	-900	79	92	-13
20171115	Detroit	Milwaukee	-4.0	150	-170	95	99	-4
20171115	Utah	New York	-4.0	150	-170	101	106	-5
20171115	San Antonio	Minnesota	-5.0	175	-210	86	98	-12
20171115	Toronto	New Orleans	-3.5	145	-165	125	116	9
20171115	Indiana	Memphis	-4.5	160	-185	116	113	3
20171115	Orlando	Portland	-5.5	175	-210	94	99	-5
20171115	Philadelphia	L.A. Lakers	2.5	-155	135	115	109	6
20171116	Golden State	Boston	6.5	-270	230	88	92	-4
20171116	Houston	Phoenix	11.5	-900	600	142	116	26
20171117	Detroit	Indiana	-1.5	110	-130	100	107	-7
20171117	New York	Toronto	-7.5	275	-335	84	107	-23
20171117	Utah	Brooklyn	1.5	-123	103	107	118	-11
20171117	Charlotte	Chicago	7.0	-270	230	120	123	-3
20171117	Portland	Sacramento	8.0	-300	250	82	86	-4
20171117	Miami	Washington	-4.5	158	-180	91	88	3
20171117	L.A. Clippers	Cleveland	-6.5	225	-265	113	118	-5
20171117	Oklahoma City	San Antonio	0.0	-110	-110	101	104	-3
20171117	Minnesota	Dallas	7.5	-265	225	111	87	24
20171117	New Orleans	Denver	-4.0	158	-180	114	146	-32
20171117	Phoenix	L.A. Lakers	-6.0	225	-265	122	113	9
20171118	L.A. Clippers	Charlotte	-4.5	165	-190	87	102	-15
20171118	Golden State	Philadelphia	8.5	-380	315	124	116	8
20171118	Houston	Memphis	6.0	-275	235	105	83	22
20171118	Utah	Orlando	-6.5	250	-300	125	85	40
20171118	Boston	Atlanta	6.5	-265	225	110	99	11
20171118	Milwaukee	Dallas	7.5	-320	260	79	111	-32
20171118	Sacramento	Portland	-11.5	650	-1000	90	102	-12
20171119	Washington	Toronto	-5.5	200	-240	91	100	-9
20171119	Golden State	Brooklyn	13.0	-1000	650	118	111	7
20171119	Chicago	Phoenix	-2.5	135	-155	105	113	-8
20171119	Indiana	Miami	-3.0	160	-185	120	95	25
20171119	Detroit	Minnesota	-5.0	190	-230	100	97	3
20171119	Denver	L.A. Lakers	5.0	-200	170	109	127	-18
20171120	Utah	Philadelphia	-7.0	265	-295	86	107	-21
20171120	Minnesota	Charlotte	-1.5	120	-130	102	118	-16
20171120	L.A. Clippers	New York	-1.5	105	-125	85	107	-22
20171120	Washington	Milwaukee	-5.0	175	-210	99	88	11
20171120	Atlanta	San Antonio	-9.0	390	-440	85	96	-11
20171120	Cleveland	Detroit	2.5	-130	120	116	88	28
20171120	Indiana	Orlando	-3.5	140	-160	105	97	8
20171120	Portland	Memphis	1.0	-135	115	100	92	8
20171120	Oklahoma City	New Orleans	2.5	-140	130	107	114	-7
20171120	Boston	Dallas	8.0	-335	305	110	102	8
20171120	Denver	Sacramento	7.5	-255	235	114	98	16
20171121	Chicago	L.A. Lakers	-5.5	185	-225	94	103	-9
20171122	Washington	Charlotte	-2.5	115	-135	124	129	-5
20171122	Portland	Philadelphia	-3.0	150	-170	81	101	-20
20171122	Toronto	New York	4.0	-170	150	100	108	-8
20171122	Orlando	Minnesota	-7.0	250	-300	118	124	-6
20171122	Denver	Houston	-9.5	385	-485	95	125	-30
20171122	San Antonio	New Orleans	-2.0	110	-130	90	107	-17
20171122	Milwaukee	Phoenix	5.0	-210	175	113	107	6
20171122	Brooklyn	Cleveland	-11.0	575	-850	109	119	-10
20171122	L.A. Clippers	Atlanta	3.0	-155	135	116	103	13
20171122	Boston	Miami	3.0	-150	130	98	104	-6
20171122	Golden State	Oklahoma City	4.5	-210	175	91	108	-17
20171122	Dallas	Memphis	-5.5	190	-230	95	94	1
20171122	Chicago	Utah	-8.5	360	-450	80	110	-30
20171122	L.A. Lakers	Sacramento	1.0	-117	-103	102	113	-11
20171124	Portland	Brooklyn	3.5	-165	145	127	125	2
20171124	Orlando	Boston	-8.5	315	-380	103	118	-15
20171124	Miami	Minnesota	-4.0	150	-170	109	97	12
20171124	Charlotte	Cleveland	-5.5	170	-230	99	100	-1
20171124	New Orleans	Phoenix	6.0	-235	195	115	91	24
20171124	New York	Atlanta	2.0	-135	115	104	116	-12
20171124	Detroit	Oklahoma City	-8.0	275	-335	99	98	1
20171124	Toronto	Indiana	0.0	-123	103	104	107	-3
20171124	Memphis	Denver	-6.0	205	-245	92	104	-12
20171124	Chicago	Golden State	-19.5	1025	-1250	94	143	-49
20171125	Orlando	Philadelphia	-4.0	175	-210	111	130	-19
20171125	Portland	Washington	-3.5	160	-185	108	105	3
20171125	Boston	Indiana	2.0	-150	140	108	98	10
20171125	New Orleans	Golden State	-13.0	635	-800	95	110	-15
20171125	Milwaukee	Utah	1.5	-123	103	108	121	-13
20171125	San Antonio	Charlotte	1.0	-117	-103	106	86	20
20171125	Toronto	Atlanta	7.0	-240	220	112	78	34
20171125	New York	Houston	-13.0	1100	-1400	102	117	-15
20171125	Oklahoma City	Dallas	6.0	-210	175	81	97	-16
20171125	L.A. Clippers	Sacramento	4.5	-175	155	97	95	2
20171126	Miami	Chicago	6.5	-260	180	100	93	7
20171126	Phoenix	Minnesota	-11.5	570	-705	108	119	-11
20171126	Brooklyn	Memphis	-5.5	180	-220	98	88	10
20171127	Orlando	Indiana	-4.0	155	-165	109	121	-12
20171127	Portland	New York	1.5	-123	103	103	91	12
20171127	Brooklyn	Houston	-16.0	1400	-2500	103	117	-14
20171127	Sacramento	Golden State	-14.5	900	-1100	110	106	4
20171127	Cleveland	Philadelphia	2.0	-113	103	113	91	22
20171127	Detroit	Boston	-6.5	220	-260	118	108	10
20171127	Dallas	San Antonio	-9.5	360	-450	108	115	-7
20171127	L.A. Lakers	L.A. Clippers	-4.5	165	-190	115	120	-5
20171128	Miami	Cleveland	-3.5	145	-165	97	108	-11
20171128	Phoenix	Chicago	0.0	103	-123	104	99	5
20171128	Washington	Minnesota	-5.5	185	-200	92	89	3
20171128	Denver	Utah	-1.5	105	-125	77	106	-29
20171128	Milwaukee	Sacramento	7.0	-300	250	112	87	25
20171129	Washington	Philadelphia	-5.0	185	-200	113	118	-5
20171129	Oklahoma City	Orlando	6.0	-230	190	108	121	-13
20171129	Miami	New York	1.0	-117	-103	86	115	-29
20171129	Minnesota	New Orleans	-5.0	175	-210	120	102	18
20171129	Brooklyn	Dallas	-4.5	190	-210	109	104	5
20171129	Phoenix	Detroit	-12.0	650	-1000	107	131	-24
20171129	Charlotte	Toronto	-8.0	300	-360	113	126	-13
20171129	Indiana	Houston	-12.0	600	-750	97	118	-21
20171129	Memphis	San Antonio	-8.0	290	-350	95	104	-9
20171129	Golden State	L.A. Lakers	10.0	-600	450	127	123	4
20171130	Philadelphia	Boston	-9.0	325	-400	97	108	-11
20171130	Chicago	Denver	-12.0	575	-850	110	111	-1
20171130	Cleveland	Atlanta	7.5	-320	260	121	114	7
20171130	Milwaukee	Portland	-2.0	130	-150	103	91	12
20171130	Utah	L.A. Clippers	1.0	-130	110	126	107	19
20171201	Detroit	Washington	1.0	-118	108	91	109	-18
20171201	Indiana	Toronto	-6.5	245	-290	115	120	-5
20171201	San Antonio	Memphis	4.0	-170	150	95	79	16
20171201	Charlotte	Miami	-2.0	115	-125	100	105	-5
20171201	Golden State	Orlando	11.0	-650	475	133	112	21
20171201	Minnesota	Oklahoma City	-4.5	160	-185	107	111	-4
20171201	Sacramento	Chicago	1.5	-125	105	107	106	1
20171201	New Orleans	Utah	2.5	-135	115	108	114	-6
20171202	Phoenix	Boston	-13.0	800	-1250	111	116	-5
20171202	Atlanta	Brooklyn	-4.0	160	-185	114	102	12
20171202	Memphis	Cleveland	-11.5	550	-800	111	116	-5
20171202	L.A. Lakers	Denver	-5.5	167	-178	100	115	-15
20171202	L.A. Clippers	Dallas	-5.0	175	-210	82	108	-26
20171202	Detroit	Philadelphia	-5.0	175	-210	103	108	-5
20171202	Sacramento	Milwaukee	-11.5	550	-800	104	109	-5
20171202	New Orleans	Portland	-4.0	225	-245	123	116	7
20171203	Orlando	New York	-1.5	110	-120	105	100	5
20171203	L.A. Clippers	Minnesota	-11.5	625	-950	106	112	-6
20171203	Golden State	Miami	10.5	-475	420	123	95	28
20171203	San Antonio	Oklahoma City	-4.5	155	-175	87	90	-3
20171203	Houston	L.A. Lakers	11.0	-900	600	118	95	23
20171204	New York	Indiana	-9.5	420	-475	97	115	-18
20171204	Phoenix	Philadelphia	-10.5	500	-700	115	101	14
20171204	Brooklyn	Atlanta	-2.0	110	-130	110	90	20
20171204	Minnesota	Memphis	2.0	-145	125	92	95	-3
20171204	Denver	Dallas	-2.5	130	-150	105	122	-17
20171204	Orlando	Charlotte	-8.0	265	-325	94	104	-10
20171204	Milwaukee	Boston	-6.0	185	-225	100	111	-11
20171204	Cleveland	Chicago	9.0	-430	345	113	91	22
20171204	Golden State	New Orleans	9.5	-430	345	125	115	10
20171204	Detroit	San Antonio	-3.5	145	-165	93	96	-3
20171204	Washington	Utah	-3.0	130	-150	69	116	-47
20171205	Phoenix	Toronto	-13.5	700	-1100	113	126	-13
20171205	Utah	Oklahoma City	-7.0	255	-280	94	100	-6
20171205	Washington	Portland	-5.5	190	-230	106	92	14
20171206	Atlanta	Orlando	-6.0	205	-245	106	110	-4
20171206	Sacramento	Cleveland	-12.5	700	-1100	95	101	-6
20171206	Dallas	Boston	-9.0	325	-400	90	97	-7
20171206	Golden State	Charlotte	5.0	-210	175	101	87	14
20171206	Miami	San Antonio	-7.5	275	-335	105	117	-12
20171206	Chicago	Indiana	-9.5	360	-450	96	98	-2
20171206	Memphis	New York	-2.5	120	-140	88	99	-11
20171206	Denver	New Orleans	-4.0	160	-185	114	123	-9
20171206	Detroit	Milwaukee	-3.0	130	-150	100	104	-4
20171206	Minnesota	L.A. Clippers	5.5	-225	185	113	107	6
20171207	L.A. Lakers	Philadelphia	-8.0	260	-320	107	104	3
20171207	Oklahoma City	Brooklyn	7.5	-300	250	95	100	-5
20171207	Washington	Phoenix	7.5	-350	290	109	99	10
20171207	Houston	Utah	5.0	-225	185	112	101	11
20171208	Chicago	Charlotte	-11.0	380	-475	119	111	8
20171208	Denver	Orlando	-1.0	105	-125	103	89	14
20171208	Sacramento	New Orleans	-7.5	255	-310	116	109	7
20171208	Toronto	Memphis	5.0	-225	185	116	107	9
20171208	Cleveland	Indiana	2.0	-165	145	102	106	-4
20171208	Golden State	Detroit	5.5	-220	180	102	98	4
20171208	Dallas	Milwaukee	-5.0	210	-250	102	109	-7
20171208	Boston	San Antonio	-1.0	110	-130	102	105	-3
20171209	Washington	L.A. Clippers	2.5	-140	130	112	113	-1
20171209	L.A. Lakers	Charlotte	-5.5	175	-190	110	99	11
20171209	Philadelphia	Cleveland	-5.0	260	-320	98	105	-7
20171209	Utah	Milwaukee	-3.0	135	-155	100	117	-17
20171209	Oklahoma City	Memphis	5.0	-200	170	102	101	1
20171209	Miami	Brooklyn	2.0	-130	110	101	89	12
20171209	Orlando	Atlanta	-2.0	160	-185	110	117	-7
20171209	New York	Chicago	4.0	-170	150	102	104	-2
20171209	San Antonio	Phoenix	8.5	-280	255	104	101	3
20171209	Houston	Portland	9.0	-390	320	124	117	7
20171210	Toronto	Sacramento	7.0	-290	245	102	87	15
20171210	Denver	Indiana	-6.5	220	-260	116	126	-10
20171210	Philadelphia	New Orleans	-4.5	155	-175	124	131	-7
20171210	Boston	Detroit	1.0	-117	-103	91	81	10
20171210	Dallas	Minnesota	-8.0	300	-360	92	97	-5
20171210	Atlanta	New York	-6.0	210	-250	107	111	-4
20171211	Boston	Chicago	7.5	-290	245	85	108	-23
20171211	New Orleans	Houston	-12.0	525	-750	123	130	-7
20171211	Portland	Golden State	-11.5	485	-670	104	111	-7
20171211	Miami	Memphis	-1.5	105	-125	107	82	25
20171211	Charlotte	Oklahoma City	-6.0	225	-265	116	103	13
20171211	Toronto	L.A. Clippers	5.5	-210	175	91	96	-5
20171212	Atlanta	Cleveland	-11.0	525	-750	114	123	-9
20171212	L.A. Lakers	New York	-3.5	145	-155	109	113	-4
20171212	San Antonio	Dallas	6.0	-240	200	89	95	-6
20171212	Denver	Detroit	-7.0	240	-280	103	84	19
20171212	Washington	Brooklyn	3.0	-145	135	98	103	-5
20171212	Philadelphia	Minnesota	-6.5	185	-225	118	112	6
20171212	Phoenix	Sacramento	-4.0	165	-175	92	99	-7
20171213	L.A. Clippers	Orlando	-1.5	105	-125	106	95	11
20171213	Oklahoma City	Indiana	-1.5	103	-123	100	95	5
20171213	Portland	Miami	-2.5	130	-150	102	95	7
20171213	Milwaukee	New Orleans	-2.0	115	-135	108	115	-7
20171213	Memphis	Washington	-7.0	250	-300	87	93	-6
20171213	Denver	Boston	-7.5	270	-330	118	124	-6
