date	away	home	opening_spread	away_ML	home_ML	away_pts	home_pts	result
20171213	Utah	Chicago	4.0	-170	150	100	103	-3
20171213	Toronto	Phoenix	10.5	-750	525	115	109	6
20171213	Charlotte	Houston	-12.5	575	-850	96	108	-12
20171214	Detroit	Atlanta	4.0	-155	135	105	91	14
20171214	L.A. Lakers	Cleveland	-10.0	400	-500	112	121	-9
20171214	New York	Brooklyn	0.0	105	-125	111	104	7
20171214	Sacramento	Minnesota	-10.0	360	-450	96	119	-23
20171214	Dallas	Golden State	-12.0	550	-800	97	112	-15
20171215	Detroit	Indiana	-4.5	160	-185	104	98	6
20171215	L.A. Clippers	Washington	-9.5	380	-475	91	100	-9
20171215	Oklahoma City	Philadelphia	-2.0	105	-125	119	117	2
20171215	Brooklyn	Toronto	-11.0	540	-660	87	120	-33
20171215	Atlanta	Memphis	-6.5	190	-230	94	96	-2
20171215	Miami	Charlotte	-5.0	180	-220	104	98	6
20171215	Portland	Orlando	3.5	-160	140	95	88	7
20171215	Utah	Boston	-5.5	190	-230	107	95	12
20171215	Chicago	Milwaukee	-8.0	270	-330	115	109	6
20171215	New Orleans	Denver	-1.0	-102	-118	111	117	-6
20171215	San Antonio	Houston	-7.5	250	-300	109	124	-15
20171216	Portland	Charlotte	-3.0	125	-145	93	91	2
20171216	Oklahoma City	New York	2.5	-140	120	96	111	-15
20171216	Phoenix	Minnesota	-11.5	585	-725	108	106	2
20171216	Dallas	San Antonio	-8.5	275	-335	96	98	-2
20171216	Utah	Cleveland	-8.5	525	-750	100	109	-9
20171216	L.A. Clippers	Miami	-6.0	195	-235	85	90	-5
20171216	Milwaukee	Houston	-10.5	525	-750	111	115	-4
20171216	Boston	Memphis	5.0	-185	170	102	93	9
20171217	Sacramento	Toronto	-12.5	600	-900	93	108	-15
20171217	Indiana	Brooklyn	3.0	-145	125	109	97	12
20171217	Orlando	Detroit	-10.5	425	-550	110	114	-4
20171217	Cleveland	Washington	1.5	-102	-118	106	99	7
20171218	New York	Charlotte	-6.5	190	-210	91	109	-18
20171218	Miami	Atlanta	2.5	-130	110	104	110	-6
20171218	Denver	Oklahoma City	-4.0	175	-190	94	95	-1
20171218	Portland	Minnesota	-2.5	130	-140	107	108	-1
20171218	L.A. Clippers	San Antonio	-11.5	570	-705	91	109	-18
20171218	Boston	Indiana	1.5	-130	110	112	111	1
20171218	Philadelphia	Chicago	1.5	-135	115	115	117	-2
20171218	Utah	Houston	-12.0	525	-750	99	120	-21
20171218	Phoenix	Dallas	-6.0	210	-230	97	91	6
20171218	Golden State	L.A. Lakers	6.5	-240	200	116	114	2
20171219	New Orleans	Washington	-4.5	165	-190	106	116	-10
20171219	Sacramento	Philadelphia	-9.0	295	-355	101	95	6
20171219	Cleveland	Milwaukee	1.0	-123	103	116	119	-3
20171220	Toronto	Charlotte	1.0	-120	110	129	111	18
20171220	Indiana	Atlanta	4.5	-170	160	105	95	10
20171220	Utah	Oklahoma City	-7.5	240	-280	79	107	-28
20171220	Orlando	Chicago	-5.0	185	-200	94	112	-18
20171220	Minnesota	Denver	-2.5	115	-125	112	104	8
20171220	Memphis	Golden State	-10.5	475	-650	84	97	-13
20171220	Sacramento	Brooklyn	-5.5	170	-200	104	99	5
20171220	Miami	Boston	-8.0	295	-325	90	89	1
20171220	L.A. Lakers	Houston	-14.0	1000	-1200	122	116	6
20171220	Detroit	Dallas	2.0	-117	-103	93	110	-17
20171220	San Antonio	Portland	1.0	103	-113	93	91	2
20171220	Phoenix	L.A. Clippers	-4.0	165	-175	95	108	-13
20171221	Toronto	Philadelphia	3.5	-160	150	114	109	5
20171221	Boston	New York	2.5	-135	115	93	102	-9
20171221	Chicago	Cleveland	-11.5	475	-650	112	115	-3
20171221	Memphis	Phoenix	0.0	-130	110	95	97	-2
20171221	San Antonio	Utah	3.0	-165	145	89	100	-11
20171222	New York	Detroit	-6.0	210	-250	101	104	-3
20171222	Washington	Brooklyn	5.0	-210	175	84	119	-35
20171222	Atlanta	Oklahoma City	-10.5	540	-660	117	120	-3
20171222	Charlotte	Milwaukee	-4.5	175	-210	104	109	-5
20171222	New Orleans	Orlando	4.0	-220	180	111	97	14
20171222	Dallas	Miami	0.0	-102	-118	101	113	-12
20171222	L.A. Clippers	Houston	-11.5	575	-850	128	118	10
20171222	Denver	Portland	-1.0	105	-125	102	85	17
20171222	L.A. Lakers	Golden State	-10.0	450	-525	106	113	-7
20171223	Philadelphia	Toronto	-8.5	350	-440	86	102	-16
20171223	Brooklyn	Indiana	-10.5	475	-650	119	123	-4
20171223	Chicago	Boston	-7.0	240	-280	92	117	-25
20171223	New Orleans	Miami	5.5	-240	200	109	94	15
20171223	Oklahoma City	Utah	0.0	-102	-118	103	89	14
20171223	Minnesota	Phoenix	7.5	-310	255	115	106	9
20171223	Orlando	Washington	-11.5	550	-800	103	130	-27
20171223	Milwaukee	Charlotte	-1.5	103	-123	106	111	-5
20171223	Dallas	Atlanta	2.5	-145	125	107	112	-5
20171223	L.A. Clippers	Memphis	-4.5	160	-185	112	115	-3
20171223	Denver	Golden State	-10.0	425	-550	96	81	15
20171223	Portland	L.A. Lakers	-3.0	135	-155	95	92	3
20171223	San Antonio	Sacramento	7.5	-310	255	108	99	9
20171225	Philadelphia	New York	-2.0	110	-130	105	98	7
20171225	Washington	Boston	-4.5	180	-220	111	103	8
20171225	Cleveland	Golden State	-5.0	180	-220	92	99	-7
20171225	Houston	Oklahoma City	3.5	-185	160	107	112	-5
20171225	Minnesota	L.A. Lakers	4.5	-155	135	121	104	17
20171226	Toronto	Dallas	5.5	-210	175	93	98	-5
20171226	Orlando	Miami	-6.5	210	-250	89	107	-18
20171226	Brooklyn	San Antonio	-12.0	575	-850	97	109	-12
20171226	Memphis	Phoenix	0.0	-117	-103	97	99	-2
20171226	Indiana	Detroit	-2.0	110	-130	83	107	-24
20171226	Chicago	Milwaukee	-6.5	210	-250	115	106	9
20171226	Utah	Denver	-6.0	190	-230	83	107	-24
20171226	Sacramento	L.A. Clippers	-5.0	173	-205	95	122	-27
20171227	Boston	Charlotte	1.0	-112	102	102	91	11
20171227	Washington	Atlanta	5.5	-220	180	99	113	-14
20171227	New York	Chicago	0.0	103	-123	87	92	-5
20171227	Denver	Minnesota	-5.5	175	-210	125	128	-3
20171227	Memphis	L.A. Lakers	-2.5	125	-145	109	99	10
20171227	Dallas	Indiana	-5.5	175	-210	98	94	4
20171227	Brooklyn	New Orleans	-10.0	380	-475	113	128	-15
20171227	Toronto	Oklahoma City	-3.0	150	-170	107	124	-17
20171227	Cleveland	Sacramento	9.5	-450	360	95	109	-14
20171227	Utah	Golden State	-12.0	550	-800	101	126	-25
20171228	Detroit	Orlando	5.5	-190	165	89	102	-13
20171228	Minnesota	Milwaukee	-2.5	145	-155	96	102	-6
20171228	Houston	Boston	2.5	-125	105	98	99	-1
20171228	New York	San Antonio	-11.0	550	-800	107	119	-12
20171228	Philadelphia	Portland	-2.5	145	-155	110	114	-4
20171229	Houston	Washington	1.0	-118	-102	103	121	-18
20171229	Indiana	Chicago	-3.0	130	-150	107	119	-12
20171229	Dallas	New Orleans	-6.0	220	-240	128	120	8
20171229	Phoenix	Sacramento	-1.0	120	-130	111	101	10
20171229	Atlanta	Toronto	-11.0	500	-700	98	111	-13
20171229	Milwaukee	Oklahoma City	-8.0	315	-380	97	95	2
20171229	Brooklyn	Miami	-7.0	210	-250	111	87	24
20171229	L.A. Clippers	L.A. Lakers	3.5	-145	135	121	106	15
20171229	Charlotte	Golden State	-11.0	500	-700	111	100	11
20171230	New York	New Orleans	-5.5	190	-230	105	103	2
20171230	San Antonio	Detroit	5.0	-200	170	79	93	-14
20171230	Cleveland	Utah	3.5	-160	140	101	104	-3
20171230	Miami	Orlando	1.0	-117	-103	117	111	6
20171230	Portland	Atlanta	3.5	-165	145	89	104	-15
20171230	Memphis	Golden State	-13.0	775	-1200	128	141	-13
20171230	Philadelphia	Denver	-7.5	255	-310	107	102	5
20171231	Chicago	Washington	-7.5	250	-300	110	114	-4
20171231	Brooklyn	Boston	-10.0	425	-550	105	108	-3
20171231	Memphis	Sacramento	-3.0	130	-150	114	96	18
20171231	Charlotte	L.A. Clippers	-2.5	120	-140	98	106	-8
20171231	Minnesota	Indiana	2.5	-145	125	107	90	17
20171231	Dallas	Oklahoma City	-6.5	200	-240	116	113	3
20171231	L.A. Lakers	Houston	-14.5	1000	-1500	142	148	-6
20171231	Philadelphia	Phoenix	2.5	-140	120	123	110	13
20180101	Orlando	Brooklyn	-1.0	115	-135	95	98	-3
20180101	L.A. Lakers	Minnesota	-10.0	450	-600	96	114	-18
20180101	Milwaukee	Toronto	-6.0	210	-230	127	131	-4
20180101	Portland	Chicago	-1.0	-103	-117	124	120	4
20180102	Portland	Cleveland	-8.0	275	-335	110	127	-17
20180102	Atlanta	Phoenix	-1.5	103	-123	103	104	-1
20180102	San Antonio	New York	4.0	-170	150	100	91	9
20180102	Charlotte	Sacramento	3.5	-165	145	131	111	20
20180102	Memphis	L.A. Clippers	-5.0	170	-200	105	113	-8
20180103	New York	Washington	-8.5	300	-360	103	121	-18
20180103	Houston	Orlando	7.5	-300	250	116	98	18
20180103	Detroit	Miami	-3.0	135	-155	104	111	-7
20180103	Toronto	Chicago	5.0	-200	170	124	115	9
20180103	Golden State	Dallas	7.0	-265	225	125	122	3
20180103	New Orleans	Utah	-1.5	105	-125	108	98	10
20180103	San Antonio	Philadelphia	3.0	318	-350	106	112	-6
20180103	Minnesota	Brooklyn	6.0	-260	220	97	98	-1
20180103	Indiana	Milwaukee	-8.0	280	-340	101	122	-21
20180103	Cleveland	Boston	-2.5	125	-145	88	102	-14
20180103	Phoenix	Denver	-11.0	475	-650	111	134	-23
20180103	Oklahoma City	L.A. Lakers	6.5	-250	230	133	96	37
20180104	Golden State	Houston	4.0	-178	167	124	114	10
20180104	Oklahoma City	L.A. Clippers	1.0	-118	-102	127	117	10
20180105	Detroit	Philadelphia	-6.0	200	-240	78	114	-36
20180105	New York	Miami	-5.5	175	-210	103	107	-4
20180105	Chicago	Dallas	-4.5	160	-185	127	124	3
20180105	Utah	Denver	-6.5	230	-270	91	99	-8
20180105	Atlanta	Portland	-7.0	245	-290	89	110	-21
20180105	Minnesota	Boston	-4.0	150	-170	84	91	-7
20180105	Toronto	Milwaukee	1.0	-120	100	129	110	19
20180105	Phoenix	San Antonio	-12.0	550	-800	89	103	-14
20180105	Washington	Memphis	4.5	-185	160	102	100	2
20180105	Charlotte	L.A. Lakers	2.5	-140	120	108	94	14
20180106	Golden State	L.A. Clippers	7.0	-380	315	121	105	16
20180106	Chicago	Indiana	-4.5	170	-200	86	125	-39
20180106	Houston	Detroit	4.5	-210	175	101	108	-7
20180106	New Orleans	Minnesota	-1.5	105	-125	98	116	-18
20180106	Boston	Brooklyn	5.0	-200	170	87	85	2
20180106	Cleveland	Orlando	9.0	-440	350	131	127	4
20180106	Milwaukee	Washington	-4.0	160	-170	110	103	7
20180106	Denver	Sacramento	4.0	-175	165	98	106	-8
20180107	Utah	Miami	-4.5	160	-185	102	103	-1
20180107	Oklahoma City	Phoenix	8.5	-360	325	100	114	-14
20180107	New York	Dallas	-4.5	165	-190	100	96	4
20180107	San Antonio	Portland	1.5	103	-123	110	111	-1
20180107	Atlanta	L.A. Lakers	-2.5	125	-145	113	132	-19
20180108	Milwaukee	Indiana	-1.5	105	-125	96	109	-13
20180108	Cleveland	Minnesota	1.0	-120	100	99	127	-28
20180108	Detroit	New Orleans	-7.0	250	-300	109	112	-3
20180108	Atlanta	L.A. Clippers	-4.0	160	-185	107	108	-1
20180108	Toronto	Brooklyn	7.5	-330	270	114	113	1
20180108	Houston	Chicago	5.0	-210	175	116	107	9
20180108	San Antonio	Sacramento	5.5	-260	220	107	100	7
20180108	Denver	Golden State	-9.5	475	-650	114	124	-10
20180109	Miami	Toronto	-5.0	175	-210	90	89	1
20180109	Orlando	Dallas	-6.5	200	-240	99	114	-15
20180109	Portland	Oklahoma City	-8.5	275	-335	117	106	11
20180109	Sacramento	L.A. Lakers	-6.5	200	-240	86	99	-13
20180110	Miami	Indiana	-4.5	160	-185	114	106	8
20180110	Dallas	Charlotte	-6.5	220	-260	115	111	4
20180110	Chicago	New York	-3.5	160	-185	122	119	3
20180110	New Orleans	Memphis	1.0	-113	103	102	105	-3
20180110	Oklahoma City	Minnesota	-4.0	155	-175	88	104	-16
20180110	Utah	Washington	-7.0	248	-270	107	104	3
20180110	Detroit	Brooklyn	2.0	-125	115	114	80	34
20180110	Orlando	Milwaukee	-10.5	475	-650	103	110	-7
20180110	Portland	Houston	-9.0	318	-350	112	121	-9
20180110	Atlanta	Denver	-9.5	378	-425	110	97	13
20180110	L.A. Clippers	Golden State	-16.5	1400	-2500	125	106	19
20180111	Boston	Philadelphia	2.0	-135	115	114	103	11
20180111	L.A. Clippers	Sacramento	1.5	-123	103	121	115	6
20180111	Cleveland	Toronto	2.0	-175	155	99	133	-34
20180111	San Antonio	L.A. Lakers	2.5	-150	130	81	93	-12
20180112	Cleveland	Indiana	1.5	-123	103	95	97	-2
20180112	Orlando	Washington	-10.5	475	-650	119	125	-6
20180112	New York	Minnesota	-9.0	360	-450	108	118	-10
20180112	Golden State	Milwaukee	4.5	-190	165	108	94	14
20180112	Utah	Charlotte	-4.0	155	-175	88	99	-11
20180112	Brooklyn	Atlanta	-3.5	145	-165	110	105	5
20180112	Portland	New Orleans	-2.5	110	-130	113	119	-6
20180112	Memphis	Denver	-7.5	250	-300	78	87	-9
20180112	Houston	Phoenix	7.5	-270	230	112	95	17
20180113	L.A. Lakers	Dallas	-4.5	165	-190	107	101	6
20180113	Oklahoma City	Charlotte	1.5	-125	105	101	91	10
20180113	Golden State	Toronto	3.5	-185	160	127	125	2
20180113	Sacramento	L.A. Clippers	-7.5	275	-305	105	126	-21
20180113	Brooklyn	Washington	-9.5	360	-450	113	119	-6
20180113	Detroit	Chicago	-1.0	-105	-115	105	107	-2
20180113	Denver	San Antonio	-7.5	245	-290	80	112	-32
20180114	Milwaukee	Miami	-2.0	110	-130	79	97	-18
20180114	Indiana	Phoenix	4.5	-185	160	120	97	23
20180114	New Orleans	New York	1.5	-125	105	123	118	5
20180114	Portland	Minnesota	-5.5	190	-230	103	120	-17
20180115	Charlotte	Detroit	-3.0	130	-150	118	107	11
20180115	Milwaukee	Washington	-5.0	165	-190	104	95	9
20180115	New York	Brooklyn	-2.0	115	-135	119	104	15
20180115	L.A. Lakers	Memphis	-2.0	128	-138	114	123	-9
20180115	Sacramento	Oklahoma City	-11.5	550	-800	88	95	-7
20180115	Toronto	Philadelphia	0.0	-113	103	111	117	-6
20180115	San Antonio	Atlanta	7.5	-340	280	99	102	-3
20180115	Miami	Chicago	-1.0	-103	-117	111	119	-8
20180115	Golden State	Cleveland	4.5	-200	170	118	108	10
20180115	Indiana	Utah	-4.0	165	-175	109	94	15
20180115	Houston	L.A. Clippers	3.0	-155	135	102	113	-11
20180116	Minnesota	Orlando	8.0	-320	260	102	108	-6
20180116	Dallas	Denver	-5.5	200	-240	102	105	-3
20180116	New Orleans	Boston	-4.5	170	-200	116	113	3
20180116	Phoenix	Portland	-10.5	400	-500	111	118	-7
20180117	Washington	Charlotte	-1.5	105	-125	109	133	-24
20180117	San Antonio	Brooklyn	7.0	-260	240	100	95	5
20180117	Miami	Milwaukee	-4.5	160	-185	106	101	5
20180117	Golden State	Chicago	9.0	-410	365	119	112	7
20180117	Utah	Sacramento	4.0	-175	155	120	105	15
20180117	Detroit	Toronto	-8.5	335	-420	91	96	-5
20180117	New Orleans	Atlanta	3.0	-150	130	93	94	-1
20180117	New York	Memphis	-2.0	110	-130	99	105	-6
20180117	L.A. Lakers	Oklahoma City	-9.5	380	-430	90	114	-24
20180117	Denver	L.A. Clippers	-4.0	135	-145	104	109	-5
20180118	Orlando	Cleveland	-11.0	500	-700	103	104	-1
20180118	Minnesota	Houston	-5.0	175	-210	98	116	-18
20180118	Philadelphia	Boston	-4.0	165	-175	89	80	9
20180118	Indiana	Portland	-3.5	140	-160	86	100	-14
20180119	San Antonio	Toronto	-5.5	200	-240	83	86	-3
20180119	Washington	Detroit	1.0	-125	105	122	112	10
20180119	Phoenix	Denver	-9.0	360	-450	108	100	8
20180119	Miami	Brooklyn	3.5	-170	150	95	101	-6
20180119	Sacramento	Memphis	-6.0	185	-200	88	106	-18
20180119	New York	Utah	-4.0	160	-185	117	115	2
20180119	Indiana	L.A. Lakers	3.0	-120	110	86	99	-13
20180120	Oklahoma City	Cleveland	-4.0	130	-170	148	124	24
20180120	Memphis	New Orleans	-9.0	350	-440	104	111	-7
20180120	Milwaukee	Philadelphia	-6.5	225	-265	94	116	-22
20180120	L.A. Clippers	Utah	-2.0	110	-130	113	125	-12
20180120	Chicago	Atlanta	-2.0	105	-125	113	97	16
20180120	Miami	Charlotte	-4.5	170	-200	106	105	1
20180120	Golden State	Houston	4.5	-175	155	108	116	-8
20180120	Toronto	Minnesota	-3.0	135	-155	109	115	-6
20180120	Dallas	Portland	-5.0	170	-200	108	117	-9
20180121	Orlando	Boston	-10.5	450	-600	103	95	8
20180121	Brooklyn	Detroit	-6.0	205	-245	101	100	1
20180121	New York	L.A. Lakers	1.5	-125	105	107	127	-20
20180121	Indiana	San Antonio	-5.5	220	-260	94	86	8
20180122	Sacramento	Charlotte	-9.0	450	-600	107	112	-5
20180122	Chicago	New Orleans	-6.0	205	-245	128	132	-4
20180122	Philadelphia	Memphis	2.5	-140	120	101	105	-4
20180122	Washington	Dallas	1.5	-130	110	75	98	-23
20180122	Utah	Atlanta	2.5	-140	120	90	104	-14
20180122	Miami	Houston	-10.5	450	-600	90	99	-9
20180122	Phoenix	Milwaukee	-4.5	160	-185	105	109	-4
20180122	Portland	Denver	-3.0	135	-155	101	104	-3
20180122	Minnesota	L.A. Clippers	3.0	-130	110	126	118	8
20180123	Sacramento	Orlando	-6.0	210	-250	105	99	6
20180123	Brooklyn	Oklahoma City	-10.0	415	-525	108	109	-1
20180123	Cleveland	San Antonio	-2.0	120	-140	102	114	-12
20180123	New York	Golden State	-14.0	1050	-1600	112	123	-11
20180123	Boston	L.A. Lakers	4.5	-175	155	107	108	-1
20180124	Chicago	Philadelphia	-5.0	175	-210	101	115	-14
20180124	Utah	Detroit	-2.0	110	-130	98	95	3
20180124	Toronto	Atlanta	6.0	-245	205	108	93	15
20180124	Houston	Dallas	6.0	-245	205	104	97	7
20180124	New Orleans	Charlotte	-1.5	110	-130	101	96	5
20180124	Phoenix	Indiana	-7.5	260	-320	101	116	-15
20180124	San Antonio	Memphis	0.0	102	-112	108	85	23
20180124	Minnesota	Portland	-2.0	119	-129	114	123	-9
20180124	Boston	L.A. Clippers	-1.0	110	-120	113	102	11
20180125	Sacramento	Miami	-10.5	475	-650	89	88	1
20180125	New York	Denver	-4.5	175	-210	118	130	-12
20180125	Washington	Oklahoma City	-5.5	175	-210	112	121	-9
20180125	Minnesota	Golden State	-12.5	650	-1000	113	126	-13
20180126	Atlanta	Charlotte	-6.5	230	-250	110	121	-11
20180126	Utah	Toronto	-7.5	265	-295	97	93	4
20180126	Brooklyn	Milwaukee	-6.5	220	-240	91	116	-25
20180126	L.A. Lakers	Chicago	-4.0	150	-160	108	103	5
20180126	Portland	Dallas	1.0	-120	110	107	93	14
20180126	Indiana	Cleveland	-5.0	190	-210	108	115	-7
20180126	Houston	New Orleans	3.0	-150	140	113	115	-2
20180126	L.A. Clippers	Memphis	3.0	-145	135	109	100	9
20180126	Philadelphia	San Antonio	-3.5	145	-155	97	78	19
20180126	New York	Phoenix	2.5	-112	102	107	85	22
20180127	Oklahoma City	Detroit	3.5	-160	140	121	108	13
20180127	Washington	Atlanta	5.5	-225	185	129	104	25
20180127	Boston	Golden State	-9.5	450	-525	105	109	-4
20180127	Orlando	Indiana	-6.0	210	-250	112	114	-2
20180127	Charlotte	Miami	-4.5	160	-185	91	95	-4
20180127	Brooklyn	Minnesota	-9.5	515	-620	97	111	-14
20180127	Dallas	Denver	-7.5	260	-320	89	91	-2
20180128	Phoenix	Houston	-14.0	1000	-1200	102	113	-11
20180128	L.A. Clippers	New Orleans	-1.0	102	-112	112	103	9
20180128	Detroit	Cleveland	-8.0	295	-325	104	121	-17
20180128	Milwaukee	Chicago	2.0	-130	110	110	96	14
20180128	L.A. Lakers	Toronto	-9.5	385	-485	111	123	-12
20180128	Philadelphia	Oklahoma City	-4.0	150	-160	112	122	-10
20180128	Sacramento	San Antonio	-10.5	470	-640	98	113	-15
20180129	Charlotte	Indiana	-2.5	135	-155	96	105	-9
20180129	Phoenix	Memphis	-8.0	230	-270	109	120	-11
20180129	Miami	Dallas	1.0	-125	105	95	88	7
20180129	Minnesota	Atlanta	6.5	-230	190	100	105	-5
20180129	Philadelphia	Milwaukee	-3.0	145	-165	95	107	-12
20180129	Boston	Denver	-1.0	110	-130	111	110	1
20180130	Oklahoma City	Washington	3.5	-150	130	96	102	-6
20180130	Minnesota	Toronto	-6.0	210	-250	104	109	-5
20180130	Orlando	Houston	-12.5	700	-900	107	114	-7
20180130	Denver	San Antonio	-6.5	210	-250	104	106	-2
20180130	Brooklyn	New York	-5.0	170	-200	95	111	-16
20180130	Cleveland	Detroit	2.0	-125	105	114	125	-11
20180130	Sacramento	New Orleans	-7.5	315	-345	114	103	11
20180130	Golden State	Utah	7.0	-290	245	99	129	-30
20180130	Portland	L.A. Clippers	7.0	120	-140	104	96	8
20180131	Memphis	Indiana	-6.5	248	-270	101	105	-4
20180131	Philadelphia	Brooklyn	6.5	-270	248	108	116	-8
20180131	Charlotte	Atlanta	2.5	-130	120	123	110	13
20180131	Chicago	Portland	-7.5	255	-310	108	124	-16
20180131	L.A. Lakers	Orlando	2.0	-125	115	105	127	-22
20180131	Miami	Cleveland	-3.0	103	-123	89	91	-2
20180131	New York	Boston	-9.0	300	-360	73	103	-30
20180131	Dallas	Phoenix	4.5	-160	140	88	102	-14
20180201	Toronto	Washington	3.0	-155	135	119	122	-3
20180201	Houston	San Antonio	0.0	-117	-103	102	91	11
20180201	Memphis	Detroit	-8.5	325	-400	102	104	-2
20180201	Milwaukee	Minnesota	-5.5	195	-235	89	108	-19
20180201	Oklahoma City	Denver	1.0	-118	-102	124	127	-3
20180202	Indiana	Charlotte	-3.5	135	-155	126	133	-7
20180202	Portland	Toronto	-4.5	165	-175	105	130	-25
20180202	Miami	Philadelphia	-4.0	160	-170	97	103	-6
20180202	Utah	Phoenix	5.5	-220	200	129	97	32
20180202	Atlanta	Boston	-9.5	330	-410	110	119	-9
20180202	L.A. Lakers	Brooklyn	-1.5	115	-125	102	99	3
20180202	New York	Milwaukee	-3.0	125	-145	90	92	-2
20180202	New Orleans	Oklahoma City	-6.0	200	-240	114	100	14
20180202	Golden State	Sacramento	13.0	-1000	800	119	104	15
20180203	Chicago	L.A. Clippers	-8.0	290	-350	103	113	-10
20180203	Philadelphia	Indiana	-1.5	125	-145	92	100	-8
20180203	Houston	Cleveland	3.5	-165	155	120	88	32
20180203	Utah	San Antonio	-6.0	200	-240	120	111	9
20180203	Washington	Orlando	3.5	-165	145	115	98	17
20180203	Miami	Detroit	-2.0	110	-130	107	111	-4
20180203	New Orleans	Minnesota	-8.5	295	-355	107	118	-11
20180203	Golden State	Denver	5.0	-210	175	108	115	-7
20180203	Dallas	Sacramento	4.5	-1858	1180	106	99	7
20180204	Atlanta	New York	-5.5	180	-220	99	96	3
20180204	Memphis	Toronto	-12.0	650	-1000	86	101	-15
20180204	L.A. Lakers	Oklahoma City	-10.0	425	-550	108	104	4
20180204	Milwaukee	Brooklyn	4.5	-185	160	109	94	15
20180204	Portland	Boston	-1.5	105	-125	96	97	-1
20180204	Charlotte	Phoenix	6.0	-240	200	115	110	5
20180205	Portland	Detroit	-2.0	115	-125	91	111	-20
20180205	Orlando	Miami	-7.0	260	-290	111	109	2
20180205	Charlotte	Denver	-5.5	230	-250	104	121	-17
20180205	Washington	Indiana	-2.0	115	-125	111	102	9
20180205	Utah	New Orleans	-2.0	108	-118	133	109	24
20180205	Chicago	Sacramento	-1.5	130	-140	98	104	-6
20180205	Dallas	L.A. Clippers	-6.0	245	-265	101	104	-3
20180206	Cleveland	Orlando	7.0	-270	230	98	116	-18
20180206	Milwaukee	New York	1.5	-120	110	103	89	14
20180206	Boston	Toronto	-5.0	175	-190	91	111	-20
20180206	Phoenix	L.A. Lakers	-8.0	285	-345	93	112	-19
20180206	Houston	Brooklyn	10.0	-600	450	123	113	10
20180206	Memphis	Atlanta	-2.0	115	-135	82	108	-26
20180206	Washington	Philadelphia	-6.0	210	-230	102	115	-13
20180206	Oklahoma City	Golden State	-10.0	400	-500	125	105	20
20180207	Brooklyn	Detroit	-9.0	325	-400	106	115	-9
20180207	Minnesota	Cleveland	2.5	-155	145	138	140	-2
20180207	San Antonio	Phoenix	8.5	-600	450	129	81	48
20180207	Houston	Miami	4.5	-175	165	109	101	8
20180207	Utah	Memphis	7.5	-310	255	92	88	4
20180208	Atlanta	Orlando	-1.5	105	-125	98	100	-2
20180208	Boston	Washington	-1.5	105	-125	110	104	6
20180208	Oklahoma City	L.A. Lakers	3.0	-140	130	81	106	-25
20180208	New York	Toronto	-15.0	900	-1100	88	113	-25
20180208	Charlotte	Portland	-3.0	135	-155	103	109	-6
20180208	Dallas	Golden State	-13.0	650	-1000	103	121	-18
20180209	New Orleans	Philadelphia	-5.5	185	-225	82	100	-18
20180209	Cleveland	Atlanta	2.0	-118	108	123	107	16
20180209	Milwaukee	Miami	-1.0	-103	-117	85	91	-6
20180209	Charlotte	Utah	-5.5	180	-220	94	106	-12
20180209	L.A. Clippers	Detroit	-3.5	145	-165	108	95	13
