Date,V,H,Open,Close,V_ML,H_ML,V_Score,H_Score,Result,Open_Diff,Close_Diff
1121,LALakers,Cleveland,9,9.0,-500,375,109,105,4,-5,-5.0
1121,Memphis,SanAntonio,-2.5,-3.0,135,-155,104,103,1,3.5,4.0
1121,Brooklyn,Dallas,-7,-5.0,180,-220,113,119,-6,1,-1.0
1121,Sacramento,Utah,-9.5,-9.5,400,-550,119,110,9,18.5,18.5
1121,OklahomaCity,GoldenState,-1,0.0,-110,-110,123,95,28,29,28.0
1123,Minnesota,Brooklyn,1,2.0,-125,105,112,102,10,9,8.0
1123,Memphis,LAClippers,-3,-4.5,155,-179,107,112,-5,-2,-0.5
1123,Houston,Detroit,3.5,3.5,-180,155,111,116,-5,-8.5,-8.5
1123,NewOrleans,NewYork,7.5,7.5,-300,245,109,114,-5,-12.5,-12.5
1123,Cleveland,Philadelphia,-13.5,-13.0,797,-1300,121,112,9,22.5,22.0
1123,Washington,Toronto,-10,-10.5,435,-580,107,125,-18,-8,-7.5
1123,Boston,Atlanta,9.5,8.0,-350,281,114,96,18,8.5,10.0
1123,Miami,Chicago,2,4.0,-170,148,103,96,7,5,3.0
1123,SanAntonio,Indiana,-3,-1.5,105,-125,111,100,11,14,12.5
1123,Charlotte,OklahomaCity,-6,-7.0,227,-277,104,109,-5,1,2.0
1123,Phoenix,Milwaukee,-14,-13.5,837,-1400,116,114,2,16,15.5
1123,Orlando,Denver,-8,-8.5,317,-400,87,112,-25,-17,-16.5
1123,Utah,LALakers,-2,-3.0,125,-145,83,90,-7,-5,-4.0
1123,Portland,GoldenState,-2,-1.0,-107,-114,97,125,-28,-26,-27.0
1124,Houston,Cleveland,11,6.5,-330,267,108,117,-9,-20,-15.5
1124,NewOrleans,Washington,2,-3.5,139,-159,114,124,-10,-12,-6.5
1124,Chicago,Minnesota,-9.5,-11.5,520,-725,96,111,-15,-5.5,-3.5
1124,Denver,OklahomaCity,-5,-6.0,199,-240,105,98,7,12,13.0
1124,SanAntonio,Milwaukee,-9,-10.0,398,-522,129,135,-6,3,4.0
1124,Sacramento,GoldenState,-4.5,-6.5,222,-270,116,117,-1,3.5,5.5
1124,Boston,Dallas,2.5,2.5,-140,120,104,113,-9,-11.5,-11.5
1125,Orlando,LALakers,-8.5,-7.5,275,-350,108,104,4,12.5,11.5
1125,Phoenix,Detroit,-8.5,-8.5,300,-400,107,118,-11,-2.5,-2.5
1125,Miami,Toronto,-11,-12.0,650,-1000,115,125,-10,1,2.0
1125,Philadelphia,Brooklyn,3,4.5,-200,170,127,125,2,-1,-2.5
1125,NewYork,Memphis,-8.5,-8.0,285,-370,103,98,5,13.5,13.0
1125,Charlotte,Atlanta,8,6.5,-300,240,123,124,-1,-9,-7.5
1125,Utah,Sacramento,3,4.0,-180,150,133,112,21,18,17.0
1125,LAClippers,Portland,-3.5,-4.0,150,-180,104,100,4,7.5,8.0
1126,Minnesota,Cleveland,7,6.0,-240,190,102,95,7,0,1.0
1126,Milwaukee,Charlotte,4.5,4.5,-200,170,107,110,-3,-7.5,-7.5
1126,Houston,Washington,3.5,-1.5,105,-125,131,135,-4,-7.5,-2.5
1126,SanAntonio,Chicago,6,6.5,-280,230,108,107,1,-5,-5.5
1126,Boston,NewOrleans,1.5,-2.0,110,-130,124,107,17,15.5,19.0
1126,Indiana,Utah,-4.5,-4.5,170,-200,121,88,33,37.5,37.5
1126,Orlando,GoldenState,-7.5,-7.0,240,-300,110,116,-6,1.5,1.0
1127,NewYork,Detroit,-7,-7.5,275,-350,108,115,-7,0,0.5
1127,Atlanta,Miami,-7,-7.5,260,-330,115,113,2,9,9.5
1127,Toronto,Memphis,3.5,5.5,-250,200,122,114,8,4.5,2.5
1127,Indiana,Phoenix,2.5,2.5,-145,125,109,104,5,2.5,2.5
1127,LALakers,Denver,-4,-3.0,130,-150,85,117,-32,-28,-29.0
1128,NewYork,Philadelphia,-12.5,-12.5,750,-1200,91,117,-26,-13.5,-13.5
1128,Atlanta,Charlotte,-12,-12.0,650,-1000,94,108,-14,-2,-2.0
1128,Utah,Brooklyn,3,3.5,-170,145,101,91,10,7,6.5
1128,SanAntonio,Minnesota,-4,-4.5,155,-185,89,128,-39,-35,-34.5
1128,Dallas,Houston,-7,-5.5,200,-250,128,108,20,27,25.5
1128,Chicago,Milwaukee,-13.5,-15.0,1100,-2500,113,116,-3,10.5,12.0
1128,Cleveland,OklahomaCity,-13,-12.5,750,-1200,83,100,-17,-4,-4.5
1128,Washington,NewOrleans,-6,-6.5,230,-280,104,125,-21,-15,-14.5
1128,Orlando,Portland,-8.5,-10.0,400,-550,112,115,-3,5.5,7.0
1128,Phoenix,LAClippers,-11,-12.0,600,-900,99,115,-16,-5,-4.0
1129,GoldenState,Toronto,-9.5,-9.5,375,-500,128,131,-3,6.5,6.5
1129,LAClippers,Sacramento,2,2.0,-135,115,133,121,12,10,10.0
1129,Indiana,LALakers,-5,-5.0,180,-220,96,104,-8,-3,-3.0
1130,Washington,Philadelphia,-7.5,-8.5,340,-440,98,123,-25,-17.5,-16.5
1130,Chicago,Detroit,-9,-8.5,340,-440,88,107,-19,-10,-10.5
1130,Cleveland,Boston,-13.5,-12.5,850,-1500,95,128,-33,-19.5,-20.5
1130,Utah,Charlotte,-1.5,-2.0,110,-130,119,111,8,9.5,10.0
1130,Memphis,Brooklyn,2,2.5,-145,125,131,125,6,4,3.5
1130,NewOrleans,Miami,3,3.0,-150,130,101,106,-5,-8,-8.0
1130,Houston,SanAntonio,-1,3.5,-180,150,136,105,31,32,27.5
1130,Atlanta,OklahomaCity,-13.5,-13.0,850,-1500,109,124,-15,-1.5,-2.0
1130,Orlando,Phoenix,1.5,4.5,-190,160,99,85,14,12.5,9.5
1130,Dallas,LALakers,-4.5,-4.0,150,-180,103,114,-11,-6.5,-7.0
1130,Denver,Portland,-2.5115,-1.5,105,-125,113,112,1,3.5115,2.5
1201,Milwaukee,NewYork,9,8.5,-425,325,134,136,-2,-11,-10.5
1201,GoldenState,Detroit,4,4.5,-210,175,102,111,-9,-13,-13.5
1201,Brooklyn,Washington,-4.5,-6.5,225,-275,88,102,-14,-9.5,-7.5
1201,Boston,Minnesota,-1.5,-1.5,105,-125,118,109,9,10.5,10.5
1201,Chicago,Houston,-11.5,-13.5,900,-1600,105,121,-16,-4.5,-2.5
1201,Toronto,Cleveland,13.5,12.5,-1200,750,106,95,11,-2.5,-1.5
1201,Indiana,Sacramento,0,1.5,-125,105,110,111,-1,-1,-2.5
1202,Phoenix,LALakers,-11,-12.0,600,-900,96,120,-24,-13,-12.0
1202,NewOrleans,Charlotte,-1.5,-3.0,130,-150,119,109,10,11.5,13.0
1202,Memphis,Philadelphia,-5.5,-6.5,225,-275,95,103,-8,-2.5,-1.5
1202,Utah,Miami,3.5,4.0,-180,150,100,102,-2,-5.5,-6.0
1202,Portland,SanAntonio,1,0.0,-110,-110,118,131,-13,-14,-13.0
1202,LAClippers,Dallas,1,3.0,-160,140,110,114,-4,-5,-7.0
1203,OklahomaCity,Detroit,1.5,2.0,-135,115,110,83,27,25.5,25.0
1203,Washington,NewYork,2,2.0,-130,110,110,107,3,1,1.0
1203,GoldenState,Atlanta,10.5,11.0,-800,550,128,111,17,6.5,6.0
1203,Denver,Toronto,-6.5,-7.0,240,-300,106,103,3,9.5,10.0
1203,Cleveland,Brooklyn,-6,-6.0,210,-260,99,97,2,8,8.0
1203,Houston,Minnesota,1.5,2.5,-140,120,91,103,-12,-13.5,-14.5
1203,LAClippers,NewOrleans,-3,-1.5,105,-125,129,126,3,6,4.5
1204,Chicago,Indiana,-9,-8.5,320,-420,90,96,-6,3,2.5
1204,Orlando,Miami,-1.5,-2.5,125,-145,105,90,15,16.5,17.5
1204,Portland,Dallas,0,-1.5,105,-125,102,111,-9,-9,-7.5
1204,Sacramento,Phoenix,6,5.5,-240,190,122,105,17,11,11.5
1204,SanAntonio,Utah,-5.5,-8.0,275,-350,105,139,-34,-28.5,-26.0
1205,GoldenState,Cleveland,11,11.0,-850,575,129,105,24,13,13.0
1205,Denver,Orlando,4.5,4.5,-200,170,124,118,6,1.5,1.5
1205,Washington,Atlanta,5.5,3.5,-160,140,131,117,14,8.5,10.5
1205,OklahomaCity,Brooklyn,7,6.0,-270,220,114,112,2,-5,-4.0
1205,Charlotte,Minnesota,-3.5,-4.5,170,-200,104,121,-17,-13.5,-12.5
1205,Philadelphia,Toronto,-6,-6.5,220,-270,102,113,-11,-5,-4.5
1205,Detroit,Milwaukee,-8,-7.5,260,-330,92,115,-23,-15,-15.5
1205,Dallas,NewOrleans,-6,-5.5,180,-220,106,132,-26,-20,-20.5
1205,LAClippers,Memphis,0,-2.0,110,-130,86,96,-10,-10,-8.0
1205,SanAntonio,LALakers,-7,-7.5,300,-400,113,121,-8,-1,-0.5
1206,NewYork,Boston,-12.5,-13.5,850,-1500,100,128,-28,-15.5,-14.5
1206,Phoenix,Portland,-14,-13.0,800,-1400,86,108,-22,-8,-9.0
1206,Houston,Utah,-1.5,-1.5,105,-125,91,118,-27,-25.5,-25.5
1207,Philadelphia,Detroit,1.5,-2.0,115,-135,117,111,6,4.5,8.0
1207,Indiana,Orlando,-1.5,-3.5,145,-170,112,90,22,23.5,25.5
1207,Denver,Charlotte,1.5,-1.0,100,-120,107,113,-6,-7.5,-5.0
1207,Sacramento,Cleveland,3.5,3.0,-155,135,129,110,19,15.5,16.0
1207,Toronto,Brooklyn,9.5,8.5,-420,320,105,106,-1,-10.5,-9.5
1207,Memphis,NewOrleans,-4.5,-5.0,190,-240,107,103,4,8.5,9.0
1207,OklahomaCity,Chicago,9.5,8.5,-500,375,112,114,-2,-11.5,-10.5
1207,LALakers,SanAntonio,1,1.0,-120,100,120,133,-13,-14,-14.0
1207,Miami,Phoenix,8,8.5,-420,320,115,98,17,9,8.5
1207,GoldenState,Milwaukee,-1.5,-2.0,110,-130,105,95,10,11.5,12.0
1208,Houston,Dallas,3,3.5,-169,146,104,107,-3,-6,-6.5
1208,Sacramento,Indiana,-3,-5.0,172,-205,97,107,-10,-7,-5.0
1208,Denver,Atlanta,8.5,5.5,-230,192,98,106,-8,-16.5,-13.5
1208,Washington,Cleveland,5.5,7.5,-350,281,101,116,-15,-20.5,-22.5
1208,Brooklyn,NewYork,-2,-2.0,105,-125,112,104,8,10,10.0
1208,Boston,Chicago,7.5,7.5,-345,278,133,77,56,48.5,48.5
1208,LALakers,Memphis,-2.5,-2.5,120,-140,111,88,23,25.5,25.5
1208,Minnesota,Portland,-1.5,-3.5,144,-165,105,113,-8,-6.5,-4.5
1208,Miami,LAClippers,-6.5,-9.5,428,-570,121,98,23,29.5,32.5
1209,NewOrleans,Detroit,1,2.5,-140,120,116,108,8,7,5.5
1209,Milwaukee,Toronto,-5.5,-5.0,175,-210,104,99,5,10.5,10.0
1209,Utah,SanAntonio,2.5,4.0,-180,150,97,110,-13,-15.5,-17.0
1209,Charlotte,NewYork,5.5,6.0,-250,200,119,107,12,6.5,6.0
1210,Washington,Indiana,-7,-6.0,200,-250,101,109,-8,-1,-2.0
1210,Detroit,Philadelphia,-8,-11.5,600,-900,102,116,-14,-6,-2.5
1210,NewOrleans,Boston,-6,-2.5,120,-140,100,113,-13,-7,-10.5
1210,Cleveland,Milwaukee,-14,-10.0,425,-600,92,108,-16,-2,-6.0
1210,Utah,OklahomaCity,-5,-5.0,180,-220,113,122,-9,-4,-4.0
1210,Sacramento,Chicago,1.5,2.0,-130,110,108,89,19,17.5,17.0
1210,Orlando,Dallas,-5.5,-4.5,160,-190,76,101,-25,-19.5,-20.5
1210,LAClippers,Phoenix,11,9.5,-600,425,123,119,4,-7,-5.5
1210,Memphis,Denver,-1.5,-3.0,140,-160,99,105,-6,-4.5,-3.0
1210,Minnesota,GoldenState,-10,-10.0,425,-600,108,116,-8,2,2.0
1210,Miami,LALakers,-5,-5.0,180,-220,105,108,-3,2,2.0
1211,Portland,Houston,-6,-6.5,225,-275,104,111,-7,-1,-0.5
1211,Phoenix,SanAntonio,-12.5,-12.5,775,-1300,86,111,-25,-12.5,-12.5
1211,Toronto,LAClippers,4,3.0,-160,140,123,99,24,20,21.0
1212,Brooklyn,Philadelphia,-8.5,-6.0,210,-260,127,124,3,11.5,9.0
1212,Boston,Washington,5,3.5,-180,150,130,125,5,0,1.5
1212,NewYork,Cleveland,1.5,1.0,-115,-105,106,113,-7,-8.5,-8.0
1212,Detroit,Charlotte,-5,-5.5,185,-230,107,108,-1,4,4.5
1212,Milwaukee,Indiana,2,2.0,-130,110,97,113,-16,-18,-18.0
1212,Portland,Memphis,-3,-3.5,145,-170,83,92,-9,-6,-5.5
1212,OklahomaCity,NewOrleans,-1,2.5,-140,120,114,118,-4,-3,-6.5
1212,Atlanta,Dallas,-10,-9.5,400,-550,107,114,-7,3,2.5
1212,Miami,Utah,-5.5,-8.5,325,-425,84,111,-27,-21.5,-18.5
1212,Minnesota,Sacramento,2,3.0,-150,130,130,141,-11,-13,-14.0
1212,Toronto,GoldenState,-7,-8.0,275,-350,113,93,20,27,28.0
1213,LALakers,Houston,-5.5,-6.0,200,-250,111,126,-15,-9.5,-9.0
1213,LAClippers,SanAntonio,-2,-3.0,130,-150,87,125,-38,-36,-35.0
1213,Chicago,Orlando,-4,-5.5,190,-240,91,97,-6,-2,-0.5
1213,Dallas,Phoenix,7.5,6.0,-260,210,89,99,-10,-17.5,-16.0
1214,Atlanta,Boston,-13.5,-12.0,650,-1000,108,129,-21,-7.5,-9.0
1214,NewYork,Charlotte,-10.5,-10.0,425,-600,126,124,2,12.5,12.0
1214,Milwaukee,Cleveland,10.5,9.5,-550,400,114,102,12,1.5,2.5
1214,Indiana,Philadelphia,-5,-3.0,130,-150,113,101,12,17,15.0
1214,Washington,Brooklyn,0,-3.0,130,-150,118,125,-7,-7,-4.0
1214,Miami,Memphis,-5,-4.0,160,-190,100,97,3,8,7.0
1214,Toronto,Portland,3,1.5,-125,105,122,128,-6,-9,-7.5
1214,GoldenState,Sacramento,8.5,7.0,-370,285,130,125,5,-3.5,-2.0
1214,OklahomaCity,Denver,1,2.0,-130,110,98,109,-11,-12,-13.0
1215,Utah,Orlando,5,6.0,-260,210,89,96,-7,-12,-13.0
1215,LALakers,Charlotte,0,1.0,-120,100,128,100,28,28,27.0
1215,Boston,Detroit,2.5,2.0,-130,110,104,113,-9,-11.5,-11.0
1215,Houston,Memphis,3,5.0,-200,170,105,97,8,5,3.0
1215,Chicago,SanAntonio,-13,-9.5,500,-700,98,93,5,18,14.5
1215,Minnesota,Phoenix,10,7.5,-350,275,99,107,-8,-18,-15.5
1215,LAClippers,OklahomaCity,-6,-6.5,225,-275,104,110,-6,0,0.5
1216,Atlanta,Brooklyn,-8,-7.0,250,-310,127,144,-17,-9,-10.0
1216,Philadelphia,Cleveland,8,9.0,-500,375,128,105,23,15,14.0
1216,NewYork,Indiana,-10,-12.0,650,-1000,99,110,-11,-1,1.0
1216,LALakers,Washington,0,3.0,-155,135,110,128,-18,-18,-21.0
1216,Sacramento,Dallas,-4,-4.5,160,-190,120,113,7,11,11.5
1216,Miami,NewOrleans,-7,-5.5,200,-250,102,96,6,13,11.5
1216,Toronto,Denver,3,-3.5,142,-165,86,95,-9,-12,-5.5
1217,Milwaukee,Detroit,4,3.0,-150,130,107,104,3,-1,0.0
1217,Phoenix,NewYork,-2,1.5,-125,105,128,110,18,20,16.5
1217,Sacramento,Minnesota,-6.5,-8.5,280,-360,105,132,-27,-20.5,-18.5
1217,Chicago,OklahomaCity,-14,-12.5,750,-1200,96,121,-25,-11,-12.5
1217,Utah,Houston,-6,-5.0,180,-220,97,102,-5,1,0.0
1217,Philadelphia,SanAntonio,1,-1.0,100,-120,96,123,-27,-28,-26.0
1217,Memphis,GoldenState,-11,-13.0,775,-1300,93,110,-17,-6,-4.0
1217,Portland,LAClippers,-2,-1.5,100,-120,131,127,4,6,5.5
1218,Cleveland,Indiana,-12,-12.5,750,-1200,92,91,1,13,13.5
1218,LALakers,Brooklyn,2.5,1.5,-120,100,110,115,-5,-7.5,-6.5
1218,Washington,Atlanta,4.5,3.0,-160,140,110,118,-8,-12.5,-11.0
1218,Dallas,Denver,-3.5,-4.5,170,-200,118,126,-8,-4.5,-3.5
1219,NewYork,Philadelphia,-13,-12.5,750,-1200,109,131,-22,-9,-9.5
1219,SanAntonio,Orlando,1,3.0,-155,135,129,90,39,38,36.0
1219,Cleveland,Charlotte,-12,-13.5,850,-1500,99,110,-11,1,2.5
1219,Phoenix,Boston,-12,-12.0,700,-1100,111,103,8,20,20.0
1219,Indiana,Toronto,-8.5,-4.5,155,-185,96,99,-3,5.5,1.5
1219,Detroit,Minnesota,-5.5,-5.5,200,-250,129,123,6,11.5,11.5
1219,Washington,Houston,-10.5,-11.0,600,-900,118,136,-18,-7.5,-7.0
1219,Brooklyn,Chicago,3.5,1.5,-125,105,96,93,3,-0.5,1.5
1219,NewOrleans,Milwaukee,-6,-9.0,350,-450,115,123,-8,-2,1.0
1219,GoldenState,Utah,3,2.0,-130,110,103,108,-5,-8,-7.0
1219,Memphis,Portland,-6,-5.5,210,-260,92,99,-7,-1,-1.5
1219,OklahomaCity,Sacramento,3.5,4.5,-200,170,132,113,19,15.5,14.5
1220,Houston,Miami,3.5,3.0,-150,130,99,101,-2,-5.5,-5.0
1220,Dallas,LAClippers,-3,-3.0,135,-155,121,125,-4,-1,-1.0
1221,Detroit,Charlotte,-3.5,-4.0,150,-180,86,98,-12,-8.5,-8.0
1221,Cleveland,Toronto,-12,-11.5,600,-900,110,126,-16,-4,-4.5
1221,Indiana,Brooklyn,1.5,2.5,-145,125,114,106,8,6.5,5.5
1221,Atlanta,NewYork,-3,-2.0,120,-140,114,107,7,10,9.0
1221,Milwaukee,Boston,-2.5,1.5,-125,105,120,107,13,15.5,11.5
1221,Orlando,Chicago,3.5,3.0,-160,140,80,90,-10,-13.5,-13.0
1221,Minnesota,SanAntonio,-2.5,-4.0,150,-180,98,124,-26,-23.5,-22.0
1221,Memphis,Sacramento,0,-2.0,105,-125,99,102,-3,-3,-1.0
1221,Utah,Portland,-2,-1.0,100,-120,120,90,30,32,31.0
1221,NewOrleans,LALakers,-4.5,-5.0,180,-220,104,112,-8,-3.5,-3.0
1222,Denver,LAClippers,-1.5,-2.5,120,-140,111,132,-21,-19.5,-18.5
1222,Phoenix,Washington,-5.5,-5.0,160,-190,146,149,-3,2.5,2.0
1222,Toronto,Philadelphia,-4.5,-8.0,320,-420,101,126,-25,-20.5,-17.0
1222,SanAntonio,Houston,-6,-4.5,160,-190,101,108,-7,-1,-2.5
1222,Milwaukee,Miami,3.5,1.5,-125,105,87,94,-7,-10.5,-8.5
1222,Dallas,GoldenState,-11,-11.0,600,-900,116,120,-4,7,7.0
1222,OklahomaCity,Utah,0,-2.0,105,-125,107,106,1,1,3.0
1223,Atlanta,Detroit,-9.5,-9.5,375,-500,98,95,3,12.5,12.5
1223,Washington,Indiana,-9,-11.0,500,-700,89,105,-16,-7,-5.0
1223,Miami,Orlando,-2.5,-2.5,120,-140,115,91,24,26.5,26.5
1223,Phoenix,Brooklyn,-7,-9.0,350,-450,103,111,-8,-1,1.0
1223,NewOrleans,Sacramento,1,1.0,-115,-105,117,122,-5,-6,-6.0
1223,Chicago,Cleveland,-2,-1.0,-105,-115,112,92,20,22,21.0
1223,Charlotte,Boston,-6.5,-7.5,275,-350,103,119,-16,-9.5,-8.5
1223,Minnesota,OklahomaCity,-7.5,-6.5,240,-300,114,112,2,9.5,8.5
1223,LAClippers,GoldenState,-10,-10.5,500,-700,127,129,-2,8,8.5
1223,Dallas,Portland,-6.5,-7.5,275,-350,118,121,-3,3.5,4.5
1223,Memphis,LALakers,-6,-5.0,180,-220,107,99,8,14,13.0
1225,Milwaukee,NewYork,10.5,10.0,-600,425,109,95,14,3.5,4.0
1225,OklahomaCity,Houston,-1.5,1.0,-120,100,109,113,-4,-2.5,-5.0
1225,Philadelphia,Boston,-4,-5.0,175,-210,114,121,-7,-3,-2.0
1225,LALakers,GoldenState,-8,-9.0,375,-500,127,101,26,34,35.0
1225,Portland,Utah,-5,-7.0,240,-300,96,117,-21,-16,-14.0
1226,Phoenix,Orlando,-4.5,-5.5,185,-230,122,120,2,6.5,7.5
1226,Washington,Detroit,-4.5,-4.5,160,-190,95,106,-11,-6.5,-6.5
1226,Indiana,Atlanta,8.5,6.5,-280,230,129,121,8,-0.5,1.5
1226,Toronto,Miami,4.5,2.0,-130,110,106,104,2,-2.5,0.0
1226,Charlotte,Brooklyn,-1,-1.5,100,-120,132,134,-2,-1,-0.5
1226,Cleveland,Memphis,-10,-9.5,400,-550,87,95,-8,2,1.5
1226,Minnesota,Chicago,5,4.0,-185,155,119,94,25,20,21.0
1226,NewOrleans,Dallas,-1.5,-2.0,110,-130,119,122,-3,-1.5,-1.0
1226,Denver,SanAntonio,-3,-4.0,150,-180,103,111,-8,-5,-4.0
1226,Sacramento,LAClippers,-5,-4.5,170,-200,118,127,-9,-4,-4.5
1227,Boston,Houston,-1,2.5,-145,125,113,127,-14,-13,-16.5
1227,NewYork,Milwaukee,-14,-14.5,950,-1800,96,112,-16,-2,-1.5
1227,LALakers,Sacramento,-3.5,-4.5,155,-185,116,117,-1,2.5,3.5
1227,Portland,GoldenState,-9,-9.0,350,-450,110,109,1,10,10.0
1227,Philadelphia,Utah,-4,-4.5,170,-200,114,97,17,21,21.5
1228,Brooklyn,Charlotte,-4.5,-4.5,170,-200,87,100,-13,-8.5,-8.5
1228,Detroit,Indiana,-7,-7.0,240,-300,88,125,-37,-30,-30.0
1228,Toronto,Orlando,6.5,4.5,-200,170,87,116,-29,-35.5,-33.5
