Date,V,H,Open,Close,V_ML,H_ML,V_Score,H_Score,Result,Open_Diff,Close_Diff
1228,Chicago,Washington,-4.5,-4.5,170,-200,101,92,9,13.5,13.5
1228,Cleveland,Miami,-9.5,-10.5,450,-650,94,118,-24,-14.5,-13.5
1228,Dallas,NewOrleans,-3.5,-4.0,148,-175,112,114,-2,1.5,2.0
1228,Atlanta,Minnesota,-10,-9.0,375,-500,123,120,3,13,12.0
1228,SanAntonio,Denver,-2,-4.5,160,-190,99,102,-3,-1,1.5
1228,OklahomaCity,Phoenix,7.5,4.5,-190,160,118,102,16,8.5,11.5
1228,LAClippers,LALakers,6,7.0,-310,250,118,107,11,5,4.0
1229,Brooklyn,Milwaukee,-11,-11.0,500,-700,115,129,-14,-3,-3.0
1229,Houston,NewOrleans,1,3.5,-160,140,108,104,4,3,0.5
1229,Charlotte,Washington,2.5,3.5,-170,145,126,130,-4,-6.5,-7.5
1229,Cleveland,Atlanta,-3,-4.0,150,-180,108,111,-3,0,1.0
1229,Boston,Memphis,3,3.5,-170,145,112,103,9,6,5.5
1229,NewYork,Utah,-14,-12.0,700,-1100,97,129,-32,-18,-20.0
1229,Denver,Phoenix,5,5.0,-210,175,122,118,4,-1,-1.0
1229,GoldenState,Portland,3.5,5.5,-230,185,115,105,10,6.5,4.5
1229,SanAntonio,LAClippers,-2,-2.5,120,-140,122,111,11,13,13.5
1230,Detroit,Orlando,-2,-1.5,105,-125,107,109,-2,0,-0.5
1230,Minnesota,Miami,-3,-3.5,142,-165,113,104,9,12,12.5
1230,Chicago,Toronto,-10.5,-11.0,550,-800,89,95,-6,4.5,5.0
1230,OklahomaCity,Dallas,2.5,2.5,-140,120,103,105,-2,-4.5,-4.5
1230,Philadelphia,Portland,-1,-3.0,135,-155,95,129,-34,-33,-31.0
1230,Sacramento,LALakers,1.5,-2.0,110,-130,114,121,-7,-8.5,-5.0
1231,Atlanta,Indiana,-11,-13.5,800,-1400,108,116,-8,3,5.5
1231,Orlando,Charlotte,-7.5,-8.0,290,-380,100,125,-25,-17.5,-17.0
1231,Boston,SanAntonio,0,1.5,-115,-105,111,120,-9,-9,-10.5
1231,Memphis,Houston,-5.5,-4.0,160,-190,101,113,-12,-6.5,-8.0
1231,Dallas,OklahomaCity,-7.5,-7.5,270,-340,102,122,-20,-12.5,-12.5
1231,Minnesota,NewOrleans,-4.5,-1.0,100,-120,114,123,-9,-4.5,-8.0
1231,GoldenState,Phoenix,10,10.0,-650,450,132,109,23,13,13.0
101,Utah,Toronto,-3,-1.0,-105,-115,116,122,-6,-3,-5.0
101,Detroit,Milwaukee,-10,-10.0,425,-600,98,121,-23,-13,-13.0
101,NewYork,Denver,-13.5,-13.5,800,-1400,108,115,-7,6.5,6.5
101,Portland,Sacramento,1.5,1.0,-120,100,113,108,5,3.5,4.0
101,Philadelphia,LAClippers,-3,1.5,-125,105,119,113,6,9,4.5
102,Miami,Cleveland,6.5,5.5,-230,185,117,92,25,18.5,19.5
102,Atlanta,Washington,-4,-6.0,210,-260,98,114,-16,-12,-10.0
102,Dallas,Charlotte,-3,-1.0,105,-125,122,84,38,41,39.0
102,NewOrleans,Brooklyn,1,1.5,-125,105,121,126,-5,-6,-6.5
102,Minnesota,Boston,-6,-6.5,230,-280,102,115,-13,-7,-6.5
102,Detroit,Memphis,-5,-6.5,210,-260,101,94,7,12,13.5
102,Orlando,Chicago,-2.5,1.5,-120,100,112,84,28,30.5,26.5
102,Philadelphia,Phoenix,6,3.5,-170,145,132,127,5,-1,1.5
102,OklahomaCity,LALakers,6,5.0,-240,190,107,100,7,1,2.0
103,Toronto,SanAntonio,-1.5,-3.5,140,-160,107,125,-18,-16.5,-14.5
103,Denver,Sacramento,2.5,3.5,-170,145,117,113,4,1.5,0.5
103,Houston,GoldenState,-8,-8.5,320,-420,135,134,1,9,9.5
104,Dallas,Boston,-5.5,-4.0,150,-180,93,114,-21,-15.5,-17.0
104,Utah,Cleveland,10,10.0,-550,400,117,91,26,16,16.0
104,Brooklyn,Memphis,-3,-4.0,150,-180,109,100,9,12,13.0
104,Washington,Miami,-7,-6.5,235,-290,109,115,-6,1,0.5
104,Orlando,Minnesota,-6,-4.0,150,-180,103,120,-17,-11,-13.0
104,Indiana,Chicago,6,7.0,-300,240,119,116,3,-3,-4.0
104,Atlanta,Milwaukee,-13.5,-14.0,900,-1600,112,144,-32,-18.5,-18.0
104,LAClippers,Phoenix,4.5,4.5,-210,175,121,111,10,5.5,5.5
104,NewYork,LALakers,-7,-5.5,200,-250,119,112,7,14,12.5
104,OklahomaCity,Portland,0,0.0,-110,-110,111,109,2,2,2.0
105,Charlotte,Denver,-8,-9.0,375,-500,110,123,-13,-5,-4.0
105,Utah,Detroit,1.5,3.5,-180,150,110,105,5,3.5,1.5
105,Dallas,Philadelphia,-6.5,-6.5,225,-275,100,106,-6,0.5,0.5
105,NewOrleans,Cleveland,8.5,10.0,-550,400,133,98,35,26.5,25.0
105,Toronto,Milwaukee,-5.5,-5.5,190,-240,123,116,7,12.5,12.5
105,Memphis,SanAntonio,-8.5,-8.5,320,-420,88,108,-20,-11.5,-11.5
105,Houston,Portland,1.5,-2.0,115,-135,101,110,-9,-10.5,-7.0
105,GoldenState,Sacramento,8.5,8.0,-380,290,127,123,4,-4.5,-4.0
106,Brooklyn,Chicago,2.5,2.0,-130,110,117,100,17,14.5,15.0
106,Orlando,LAClippers,-7.5,-6.5,240,-300,96,106,-10,-2.5,-3.5
106,LALakers,Minnesota,-7,-8.0,300,-400,86,108,-22,-15,-14.0
106,Miami,Atlanta,5,6.5,-300,240,82,106,-24,-29,-30.5
106,Washington,OklahomaCity,-10.5,-10.0,500,-700,116,98,18,28.5,28.0
106,Indiana,Toronto,-2,0.0,-110,-110,105,121,-16,-14,-16.0
106,Charlotte,Phoenix,2.5,-1.5,100,-120,119,113,6,3.5,7.5
107,SanAntonio,Detroit,3.5,2.5,-150,130,119,107,12,8.5,9.5
107,Brooklyn,Boston,-10.5,-10.5,500,-700,95,116,-21,-10.5,-10.5
107,Memphis,NewOrleans,-5.5,-4.5,170,-200,95,114,-19,-13.5,-14.5
107,Utah,Milwaukee,-5.5,-5.0,185,-230,102,114,-12,-6.5,-7.0
107,Denver,Houston,-1,-1.0,100,-120,113,125,-12,-11,-11.0
107,LALakers,Dallas,-8,-7.5,250,-310,107,97,10,18,17.5
107,Orlando,Sacramento,-5,-4.5,160,-190,95,111,-16,-11,-11.5
107,NewYork,Portland,-12,-11.0,550,-800,101,111,-10,2,1.0
108,Washington,Philadelphia,-8.5,-8.5,300,-400,115,132,-17,-8.5,-8.5
108,Indiana,Cleveland,9.5,10.0,-600,425,123,115,8,-1.5,-2.0
108,Atlanta,Toronto,-15,-13.5,800,-1400,101,104,-3,12,10.5
108,Denver,Miami,1,-2.0,110,-130,103,99,4,3,6.0
108,Minnesota,OklahomaCity,-7.5,-8.0,300,-400,119,117,2,9.5,10.0
108,Sacramento,Phoenix,3,4.0,-180,150,111,115,-4,-7,-8.0
108,NewYork,GoldenState,-16.5,-17.0,1600,-6000,95,122,-27,-10.5,-10.0
108,Charlotte,LAClippers,-5,-6.5,225,-275,109,128,-19,-14,-12.5
109,Philadelphia,Washington,2.5,3.5,-170,145,106,123,-17,-19.5,-20.5
109,Indiana,Boston,-6.5,-7.0,250,-310,108,135,-27,-20.5,-20.0
109,Atlanta,Brooklyn,-8,-8.5,300,-400,100,116,-16,-8,-7.5
109,Milwaukee,Houston,0,2.0,-125,105,116,109,7,7,5.0
109,SanAntonio,Memphis,3.5,3.0,-150,130,86,96,-10,-13.5,-13.0
109,Cleveland,NewOrleans,-13.5,-14.5,950,-1800,124,140,-16,-2.5,-1.5
109,Phoenix,Dallas,-9,-11.0,550,-800,94,104,-10,-1,1.0
109,Orlando,Utah,-9,-9.5,400,-550,93,106,-13,-4,-3.5
109,Chicago,Portland,-10,-10.0,425,-600,112,124,-12,-2,-2.0
109,Detroit,LALakers,-2,-1.5,105,-125,100,113,-13,-11,-11.5
110,Boston,Miami,1.5,3.0,-155,135,99,115,-16,-17.5,-19.0
110,LAClippers,Denver,-5.5,-5.5,185,-230,100,121,-21,-15.5,-15.5
110,OklahomaCity,SanAntonio,-1,1.5,-125,105,147,154,-7,-6,-8.5
110,Detroit,Sacramento,-5,-8.0,280,-360,102,112,-10,-5,-2.0
111,Milwaukee,Washington,7.5,2.0,-135,115,106,113,-7,-14.5,-9.0
111,Atlanta,Philadelphia,-12.5,-10.5,450,-650,123,121,2,14.5,12.5
111,Indiana,NewYork,8,8.0,-400,300,121,106,15,7,7.0
111,Brooklyn,Toronto,-10.5,-10.0,450,-650,105,122,-17,-6.5,-7.0
111,Cleveland,Houston,-14.5,-14.0,900,-1600,113,141,-28,-13.5,-14.0
111,Dallas,Minnesota,-4.5,-4.5,160,-190,119,115,4,8.5,8.5
111,LALakers,Utah,-10,-8.5,300,-400,95,113,-18,-8,-9.5
111,Charlotte,Portland,-6.5,-6.5,220,-270,96,127,-31,-24.5,-24.5
111,Chicago,GoldenState,-15.5,-15.5,1100,-2500,109,146,-37,-21.5,-21.5
112,Detroit,LAClippers,-7.5,-7.5,260,-330,109,104,5,12.5,12.5
112,Memphis,Miami,-4.5,-3.5,145,-170,108,112,-4,0.5,-0.5
112,Boston,Orlando,7,7.5,-350,275,103,105,-2,-9,-9.5
112,SanAntonio,OklahomaCity,-3,-6.0,210,-260,112,122,-10,-7,-4.0
112,NewOrleans,Minnesota,-1.5,1.5,-125,105,106,110,-4,-2.5,-5.5
112,Denver,Phoenix,10,9.0,-500,375,93,102,-9,-19,-18.0
112,Chicago,Utah,-11.5,-12.0,600,-900,102,110,-8,3.5,4.0
112,Charlotte,Sacramento,-4,-6.0,200,-250,97,104,-7,-3,-1.0
113,Philadelphia,NewYork,6,9.0,-500,375,108,105,3,-3,-6.0
113,Toronto,Washington,6.5,5.0,-220,180,140,138,2,-4.5,-3.0
113,Milwaukee,Atlanta,11,9.5,-550,400,133,114,19,8,9.5
113,Houston,Orlando,4.5,5.5,-220,180,109,116,-7,-11.5,-12.5
113,GoldenState,Dallas,5.5,6.0,-260,210,119,114,5,-0.5,-1.0
113,Portland,Denver,-4.5,-4.5,160,-190,113,116,-3,1.5,1.5
113,Cleveland,LALakers,-9.5,-10.5,450,-650,101,95,6,15.5,16.5
114,Boston,Brooklyn,4.5,2.5,-140,120,102,109,-7,-11.5,-9.5
114,Memphis,Houston,-7,-3.5,145,-170,94,112,-18,-11,-14.5
114,Charlotte,SanAntonio,-8,-7.5,280,-360,108,93,15,23,22.5
114,Detroit,Utah,-8,-7.5,280,-360,94,100,-6,2,1.5
114,Portland,Sacramento,-1,-2.0,110,-130,107,115,-8,-7,-6.0
114,NewOrleans,LAClippers,-2,1.0,-120,100,121,117,4,6,3.0
115,Minnesota,Philadelphia,-4.5,-6.5,210,-260,107,149,-42,-37.5,-35.5
115,Phoenix,Indiana,-10,-10.5,450,-650,97,131,-34,-24,-23.5
115,OklahomaCity,Atlanta,8.5,10.0,-550,400,126,142,-16,-24.5,-26.0
115,Miami,Milwaukee,-9,-8.5,350,-450,86,124,-38,-29,-29.5
115,GoldenState,Denver,1.5,2.0,-135,115,142,111,31,29.5,29.0
115,Chicago,LALakers,-6,-7.0,240,-300,100,107,-7,-1,0.0
116,Orlando,Detroit,-3,-3.5,145,-170,115,120,-5,-2,-1.5
116,Milwaukee,Memphis,7,6.0,-275,225,111,101,10,3,4.0
116,Toronto,Boston,-2,-2.5,125,-145,108,117,-9,-7,-6.5
116,Brooklyn,Houston,-5,-5.5,200,-250,145,142,3,8,8.5
116,SanAntonio,Dallas,-1,-1.0,100,-120,105,101,4,5,5.0
116,Cleveland,Portland,-12.5,-14.0,950,-1800,112,129,-17,-4.5,-3.0
116,NewOrleans,GoldenState,-7,-7.0,260,-330,140,147,-7,0,0.0
116,Utah,LAClippers,-1,-1.0,100,-120,129,109,20,21,21.0
117,NewYork,Washington,-7,-7.5,260,-330,100,101,-1,6,6.5
117,Philadelphia,Indiana,-2.5,-3.0,130,-150,120,96,24,26.5,27.0
117,Sacramento,Charlotte,-1.5,-2.5,125,-145,95,114,-19,-17.5,-16.5
117,Phoenix,Toronto,-10.5,-9.0,350,-450,109,111,-2,8.5,7.0
117,Chicago,Denver,-12,-14.0,900,-1600,105,135,-30,-18,-16.0
117,LALakers,OklahomaCity,-10,-10.0,425,-600,138,128,10,20,20.0
118,Brooklyn,Orlando,1,-2.5,125,-145,117,115,2,1,4.5
118,Memphis,Boston,-10.5,-10.0,450,-650,116,122,-6,4.5,4.0
118,Miami,Detroit,-2,-2.5,125,-145,93,98,-5,-3,-2.5
118,SanAntonio,Minnesota,-1,-1.5,110,-130,116,113,3,4,4.5
118,Cleveland,Utah,-15,-15.5,1200,-3000,99,115,-16,-1,-0.5
118,NewOrleans,Portland,-2,-3.0,130,-150,112,128,-16,-14,-13.0
118,GoldenState,LAClippers,5.5,7.5,-300,240,112,94,18,12.5,10.5
119,OklahomaCity,Philadelphia,-2,-3.5,145,-170,117,115,2,4,5.5
119,Phoenix,Charlotte,-6,-7.0,250,-310,115,135,-20,-14,-13.0
119,Sacramento,Detroit,1,1.5,-125,105,103,101,2,1,0.5
119,Dallas,Indiana,-6.5,-7.5,275,-350,99,111,-12,-5.5,-4.5
119,Milwaukee,Orlando,9.5,10.5,-700,500,118,108,10,0.5,-0.5
119,Boston,Atlanta,8.5,7.0,-330,260,113,105,8,-0.5,1.0
119,Memphis,Toronto,-12.5,-10.5,500,-700,90,119,-29,-16.5,-18.5
119,Miami,Chicago,2.5,3.5,-180,150,117,103,14,11.5,10.5
119,LALakers,Houston,-8,-7.5,260,-330,134,138,-4,4,3.5
119,Cleveland,Denver,-16.5,-18.5,1500,-5000,102,124,-22,-5.5,-3.5
120,Charlotte,Indiana,-7,-8.0,280,-360,95,120,-25,-18,-17.0
120,Phoenix,Minnesota,-10,-12.0,750,-1200,114,116,-2,8,10.0
120,LAClippers,SanAntonio,-8,-9.5,400,-550,103,95,8,16,17.5
121,OklahomaCity,NewYork,9.5,9.0,-500,375,127,109,18,8.5,9.0
121,Chicago,Cleveland,2,2.5,-150,130,104,88,16,14,13.5
121,Detroit,Washington,-4,-5.5,190,-240,87,101,-14,-10,-8.5
121,Dallas,Milwaukee,-11,-11.5,600,-900,106,116,-10,1,1.5
121,Orlando,Atlanta,0,-1.0,-105,-115,122,103,19,19,20.0
121,Sacramento,Brooklyn,-2.5,-3.5,140,-160,94,123,-29,-26.5,-25.5
121,NewOrleans,Memphis,-3.5,-3.0,125,-145,105,85,20,23.5,23.0
121,Miami,Boston,-8,-8.5,350,-450,99,107,-8,0,0.5
121,Houston,Philadelphia,-4,-4.5,170,-200,93,121,-28,-24,-23.5
121,Portland,Utah,-5,-5.0,175,-210,109,104,5,10,10.0
121,GoldenState,LALakers,10.5,13.5,-1500,850,130,111,19,8.5,5.5
122,Sacramento,Toronto,-11,-11.0,500,-700,105,120,-15,-4,-4.0
122,Portland,OklahomaCity,-5.5,-3.5,145,-170,114,123,-9,-3.5,-5.5
122,LAClippers,Dallas,-2,-3.0,130,-150,98,106,-8,-6,-5.0
122,Minnesota,Phoenix,6,4.0,-190,160,118,91,27,21,23.0
123,Toronto,Indiana,-4.5,-6.5,230,-280,106,110,-4,0.5,2.5
123,Cleveland,Boston,-17.5,-15.0,1100,-2500,103,123,-20,-2.5,-5.0
123,Orlando,Brooklyn,-6.5,-5.0,180,-220,110,114,-4,2.5,1.0
123,Houston,NewYork,7.5,8.0,-400,300,114,110,4,-3.5,-4.0
123,LAClippers,Miami,-5.5,-6.0,200,-250,111,99,12,17.5,18.0
123,SanAntonio,Philadelphia,-2,-3.0,140,-160,120,122,-2,0,1.0
123,Detroit,NewOrleans,-4,-4.5,170,-200,98,94,4,8,8.5
123,Atlanta,Chicago,-2,-1.5,105,-125,121,101,20,22,21.5
123,Charlotte,Memphis,-1,-2.0,115,-135,118,107,11,12,13.0
123,Denver,Utah,-3,-4.0,150,-180,108,114,-6,-3,-2.0
124,GoldenState,Washington,9,9.5,-500,375,126,118,8,-1,-1.5
124,NewOrleans,OklahomaCity,-11,-14.0,850,-1500,116,122,-6,5,8.0
124,Portland,Phoenix,7.5,8.5,-400,300,120,106,14,6.5,5.5
124,Minnesota,LALakers,1.5,-2.5,115,-135,120,105,15,13.5,17.5
125,Washington,Orlando,-4,-3.0,140,-160,95,91,4,8,7.0
125,Miami,Cleveland,8.5,8.5,-400,317,100,94,6,-2.5,-2.5
125,NewYork,Brooklyn,-9.5,-8.5,330,-420,99,109,-10,-0.5,-1.5
125,Toronto,Houston,1,3.5,-165,144,119,121,-2,-3,-5.5
125,Sacramento,Memphis,0,-2.0,115,-135,99,96,3,3,5.0
125,LAClippers,Chicago,5,4.5,-210,176,106,101,5,0,0.5
125,Detroit,Dallas,-5,-4.5,176,-210,101,106,-5,0,-0.5
125,Charlotte,Milwaukee,-11,-11.0,614,-900,99,108,-9,2,2.0
125,Phoenix,Denver,-15,-14.5,1098,-2200,95,132,-37,-22,-22.5
125,Minnesota,Utah,-8.5,-10.5,459,-620,102,106,-4,4.5,6.5
126,SanAntonio,NewOrleans,1.5,4.5,-200,170,126,114,12,10.5,7.5
126,Indiana,Memphis,2.5,5.0,-210,175,103,106,-3,-5.5,-8.0
126,GoldenState,Boston,1.5,3.5,-170,145,115,111,4,2.5,0.5
126,Philadelphia,Denver,-6,-10.5,450,-650,110,126,-16,-10,-5.5
126,Atlanta,Portland,-10.5,-8.5,325,-425,111,120,-9,1.5,-0.5
127,Cleveland,Chicago,-5.5,-5.0,180,-220,104,101,3,8.5,8.0
127,Sacramento,LAClippers,-4.5,-3.5,140,-160,108,122,-14,-9.5,-10.5
127,Milwaukee,OklahomaCity,0,0.0,-110,-110,112,118,-6,-6,-6.0
127,Toronto,Dallas,4.5,4.0,-180,150,123,120,3,-1.5,-1.0
127,Orlando,Houston,-8.5,-8.5,350,-450,98,103,-5,3.5,3.5
127,Washington,SanAntonio,-3,-4.0,160,-190,119,132,-13,-10,-9.0
127,Utah,Minnesota,3.5,5.5,-240,190,125,111,14,10.5,8.5
127,Miami,NewYork,5.5,5.0,-210,175,106,97,9,3.5,4.0
127,Phoenix,LALakers,-5,-8.0,260,-330,102,116,-14,-9,-6.0
128,GoldenState,Indiana,8,7.0,-350,275,132,100,32,24,25.0
128,NewYork,Charlotte,-10.5,-11.5,650,-1000,92,101,-9,1.5,2.5
128,Brooklyn,Boston,-10,-9.0,350,-450,104,112,-8,2,1.0
128,Denver,Memphis,5,5.5,-240,190,95,92,3,-2,-2.5
128,Atlanta,LAClippers,-6.5,-6.0,210,-260,123,118,5,11.5,11.0
129,Washington,Cleveland,6.5,8.0,-350,275,113,116,-3,-9.5,-11.0
129,Milwaukee,Detroit,7,7.0,-300,240,115,105,10,3,3.0
129,OklahomaCity,Orlando,6,3.0,-155,135,126,117,9,3,6.0
129,Chicago,Brooklyn,-8,-7.0,240,-300,117,122,-5,3,2.0
129,NewOrleans,Houston,-9,-13.5,900,-1600,121,116,5,14,18.5
129,Phoenix,SanAntonio,-13.5,-13.5,900,-1600,124,126,-2,11.5,11.5
129,Philadelphia,LALakers,6,7.5,-340,270,121,105,16,10,8.5
130,Chicago,Miami,-10.5,-10.5,525,-750,105,89,16,26.5,26.5
130,Dallas,NewYork,6,7.0,-300,240,114,90,24,18,17.0
130,Charlotte,Boston,-6.5,-7.5,260,-330,94,126,-32,-25.5,-24.5
130,Memphis,Minnesota,-5,-3.0,135,-155,97,99,-2,3,1.0
130,Denver,NewOrleans,8.5,9.0,-500,375,105,99,6,-2.5,-3.0
130,Indiana,Washington,-1,1.0,-115,-105,89,107,-18,-17,-19.0
130,Atlanta,Sacramento,-6.5,-5.0,180,-220,113,135,-22,-15.5,-17.0
130,Utah,Portland,-1,2.0,-145,125,105,132,-27,-26,-29.0
131,Indiana,Orlando,-1,-3.5,145,-170,100,107,-7,-6,-3.5
131,Dallas,Detroit,-1.5,-7.5,270,-340,89,93,-4,-2.5,3.5
131,Milwaukee,Toronto,-2.5,-2.5,120,-140,105,92,13,15.5,15.5
131,Brooklyn,SanAntonio,-7.5,-8.0,290,-380,114,117,-3,4.5,5.0
131,Philadelphia,GoldenState,-8.5,-8.0,300,-400,113,104,9,17.5,17.0
131,LALakers,LAClippers,-6,2.5,-130,110,123,120,3,9,0.5
201,Memphis,Charlotte,-4,-8.0,290,-380,92,100,-8,-4,0.0
201,Boston,NewYork,13,14.0,-1600,900,113,99,14,1,0.0
201,OklahomaCity,Miami,4,3.5,-170,145,118,102,16,12,12.5
201,Atlanta,Utah,-12,-12.0,650,-1000,112,128,-16,-4,-4.0
201,Houston,Denver,-4,-3.5,145,-170,122,136,-14,-10,-10.5
202,LAClippers,Detroit,-1,-2.0,120,-140,111,101,10,11,12.0
202,Brooklyn,Orlando,-1,-3.0,135,-155,89,102,-13,-12,-10.0
202,Chicago,Charlotte,-6.5,-6.5,250,-310,118,125,-7,-0.5,-0.5
202,Milwaukee,Washington,6.5,6.0,-265,215,131,115,16,9.5,10.0
202,Indiana,Miami,-2.5,-1.5,105,-125,95,88,7,9.5,8.5
202,Dallas,Cleveland,9,5.5,-240,190,111,98,13,4,7.5
202,NewOrleans,SanAntonio,-10,-10.5,500,-700,108,113,-5,5,5.5
202,LALakers,GoldenState,-9.5,-15.0,1100,-2500,101,115,-14,-4.5,1.0
202,Denver,Minnesota,1,-1.5,105,-125,107,106,1,0,2.5
