Date,V,H,Open,Close,V_ML,H_ML,V_Score,H_Score,Result,Open_Diff,Close_Diff
202,Houston,Utah,-6.5,-7.0,240,-300,125,98,27,33.5,34.0
202,Atlanta,Phoenix,-2,-2.0,115,-135,118,112,6,8,8.0
202,Philadelphia,Sacramento,3.5,3.0,-160,140,108,115,-7,-10.5,-10.0
203,Memphis,NewYork,1.5,2.5,-140,120,96,84,12,10.5,9.5
203,OklahomaCity,Boston,-3.5,-4.0,150,-180,129,134,-5,-1.5,-1.0
203,LAClippers,Toronto,-11,-9.5,400,-550,103,121,-18,-7,-8.5
204,Denver,Detroit,4.5,1.5,-125,105,103,129,-26,-30.5,-27.5
204,Atlanta,Washington,-5.5,-7.0,250,-310,137,129,8,13.5,15.0
204,Milwaukee,Brooklyn,7,7.5,-330,260,113,94,19,12,11.5
204,Indiana,NewOrleans,1,3.5,-165,142,109,107,2,1,-1.5
204,Houston,Phoenix,8.5,8.5,-400,300,118,110,8,-0.5,-0.5
204,SanAntonio,Sacramento,2,2.0,-135,115,112,127,-15,-17,-17.0
205,LALakers,Indiana,3.5,2.5,-145,125,94,136,-42,-45.5,-44.5
205,Boston,Cleveland,13,10.0,-800,550,103,96,7,-6,-3.0
205,LAClippers,Charlotte,-3,-3.0,140,-160,117,115,2,5,5.0
205,Detroit,NewYork,3.5,3.5,-170,145,105,92,13,9.5,9.5
205,Orlando,OklahomaCity,-10.5,-9.0,375,-500,122,132,-10,0.5,-1.0
205,Toronto,Philadelphia,-4,-2.0,105,-125,119,107,12,16,14.0
205,Minnesota,Memphis,1.5,4.0,-180,150,106,108,-2,-3.5,-6.0
205,Miami,Portland,-7.5,-7.5,260,-330,118,108,10,17.5,17.5
206,Denver,Brooklyn,2,3.5,-165,142,130,135,-5,-7,-8.5
206,NewOrleans,Chicago,0,1.5,-125,105,125,120,5,5,3.5
206,Washington,Milwaukee,-12,-12.0,600,-900,129,148,-19,-7,-7.0
206,Charlotte,Dallas,-4.5,-5.5,190,-240,93,99,-6,-1.5,-0.5
206,Phoenix,Utah,-15,-15.0,1100,-2500,88,116,-28,-13,-13.0
206,Houston,Sacramento,2,4.0,-190,160,127,101,26,24,22.0
206,SanAntonio,GoldenState,-11,-15.0,1100,-2500,102,141,-39,-28,-24.0
207,Minnesota,Orlando,-1,-3.5,145,-170,112,122,-10,-9,-6.5
207,LAClippers,Indiana,-4,-6.5,215,-265,92,116,-24,-20,-17.5
207,Toronto,Atlanta,10,6.5,-270,220,119,101,18,8,11.5
207,Memphis,OklahomaCity,-13.5,-13.5,850,-1500,95,117,-22,-8.5,-8.5
207,LALakers,Boston,-7.5,-9.0,350,-450,129,128,1,8.5,10.0
207,SanAntonio,Portland,-4,-6.0,200,-250,118,127,-9,-5,-3.0
208,Denver,Philadelphia,-4.5,-6.5,240,-300,110,117,-7,-2.5,-0.5
208,Cleveland,Washington,-10.5,-10.0,400,-550,106,119,-13,-2.5,-3.0
208,NewYork,Detroit,-8.5,-8.0,290,-380,103,120,-17,-8.5,-9.0
208,Chicago,Brooklyn,-7.5,-8.0,300,-400,125,106,19,26.5,27.0
208,Milwaukee,Dallas,7,6.0,-250,200,122,107,15,8,9.0
208,GoldenState,Phoenix,16,17.0,-2500,1100,117,107,10,-6,-7.0
208,Minnesota,NewOrleans,-6,-6.0,190,-240,117,122,-5,1,1.0
208,Miami,Sacramento,-3,-3.5,140,-160,96,102,-6,-3,-2.5
209,SanAntonio,Utah,-5,-8.0,275,-350,105,125,-20,-15,-12.0
209,Cleveland,Indiana,-13.5,-14.0,950,-1800,90,105,-15,-1.5,-1.0
209,Toronto,NewYork,12.5,13.5,-2000,1000,104,99,5,-7.5,-8.5
209,Charlotte,Atlanta,2.5,2.0,-135,115,129,120,9,6.5,7.0
209,NewOrleans,Memphis,-2.5,1.0,-115,-105,90,99,-9,-6.5,-10.0
209,Washington,Chicago,3,2.0,-135,115,134,125,9,6,7.0
209,LAClippers,Boston,-12,-11.5,700,-1100,123,112,11,23,22.5
209,OklahomaCity,Houston,-1.5,-2.5,125,-145,117,112,5,6.5,7.5
209,Orlando,Milwaukee,-11.5,-6.5,220,-270,103,83,20,31.5,26.5
210,Portland,Dallas,4.5,3.0,-155,135,101,102,-1,-5.5,-4.0
210,LALakers,Philadelphia,-6,-7.5,260,-330,120,143,-23,-17,-15.5
210,Phoenix,Sacramento,-9.5,-9.0,350,-450,104,117,-13,-3.5,-4.0
210,Orlando,Atlanta,1.5,1.0,-120,100,124,108,16,14.5,15.0
210,Miami,GoldenState,-14.5,-13.5,900,-1600,118,120,-2,12.5,11.5
211,Washington,Detroit,-3,-6.0,200,-250,112,121,-9,-6,-3.0
211,NewYork,Cleveland,0,-1.5,100,-120,104,107,-3,-3,-1.5
211,Charlotte,Indiana,-4,-5.5,190,-240,90,99,-9,-5,-3.5
211,Brooklyn,Toronto,-11,-10.0,450,-650,125,127,-2,9,8.0
211,Portland,OklahomaCity,-7,-5.0,170,-200,111,120,-9,-2,-4.0
211,Dallas,Houston,-10,-11.0,550,-800,104,120,-16,-6,-5.0
211,Milwaukee,Chicago,11,11.5,-800,550,112,99,13,2,1.5
211,LAClippers,Minnesota,-3.5,-3.5,145,-170,120,130,-10,-6.5,-6.5
211,Miami,Denver,-8.5,-10.0,425,-600,87,103,-16,-7.5,-6.0
212,LALakers,Atlanta,5.5,6.0,-250,200,113,117,-4,-9.5,-10.0
212,Orlando,NewOrleans,-4.5,-4.5,160,-190,118,88,30,34.5,34.5
212,Boston,Philadelphia,-5,-7.0,240,-300,112,109,3,8,10.0
212,SanAntonio,Memphis,4.5,7.0,-320,255,108,107,1,-3.5,-6.0
212,Utah,GoldenState,-9.5,-9.0,350,-450,108,115,-7,2.5,2.0
213,Brooklyn,Cleveland,6.5,7.5,-350,275,148,139,9,2.5,1.5
213,Milwaukee,Indiana,5.5,4.5,-190,160,106,97,9,3.5,4.5
213,Detroit,Boston,-5,-3.5,145,-170,110,118,-8,-3,-4.5
213,Washington,Toronto,-11,-9.5,400,-550,120,129,-9,2,0.5
213,Philadelphia,NewYork,10,10.0,-650,450,126,111,15,5,5.0
213,Memphis,Chicago,-1,-1.5,100,-120,110,122,-12,-11,-10.5
213,Miami,Dallas,-2,-3.0,135,-155,112,101,11,13,14.0
213,Sacramento,Denver,-7,-7.5,275,-350,118,120,-2,5,5.5
213,Houston,Minnesota,3,4.0,-180,150,111,121,-10,-13,-14.0
213,GoldenState,Portland,2.5,2.0,-130,110,107,129,-22,-24.5,-24.0
213,Phoenix,LAClippers,-8.5,-8.0,300,-400,107,134,-27,-18.5,-19.0
214,Charlotte,Orlando,-3,-4.0,155,-180,89,127,-38,-35,-34.0
214,NewYork,Atlanta,-6,-7.5,267,-330,106,91,15,21,22.5
214,OklahomaCity,NewOrleans,4,4.5,-200,170,122,131,-9,-13,-13.5
221,Miami,Philadelphia,-7.5,-5.5,190,-240,102,106,-4,3.5,1.5
221,Phoenix,Cleveland,-1,-1.0,100,-120,98,111,-13,-12,-12.0
221,Portland,Brooklyn,2,3.0,-160,140,113,99,14,12,11.0
221,Boston,Milwaukee,-5,-6.0,210,-260,97,98,-1,4,5.0
221,Houston,LALakers,2,3.0,-150,130,106,111,-5,-7,-8.0
221,Sacramento,GoldenState,-11.5,-12.0,700,-1100,123,125,-2,9.5,10.0
222,Washington,Charlotte,-4,-5.0,180,-220,110,123,-13,-9,-8.0
222,NewOrleans,Indiana,-4.5,-5.0,180,-220,111,126,-15,-10.5,-10.0
222,Chicago,Orlando,-8,-8.0,290,-380,110,109,1,9,9.0
222,SanAntonio,Toronto,-8.5,-8.0,300,-400,117,120,-3,5.5,5.0
222,Minnesota,NewYork,7,3.5,-170,145,115,104,11,4,7.5
222,Detroit,Atlanta,4,4.5,-190,160,125,122,3,-1,-1.5
222,LAClippers,Memphis,2,3.0,-155,135,112,106,6,4,3.0
222,Denver,Dallas,3,7.0,-330,260,114,104,10,7,3.0
222,Utah,OklahomaCity,-3.5,-4.5,170,-200,147,148,-1,2.5,3.5
223,Portland,Philadelphia,-3,-2.0,110,-130,130,115,15,18,17.0
223,Memphis,Cleveland,2,-1.5,110,-130,107,112,-5,-7,-3.5
223,Indiana,Washington,0,0.0,-110,-110,119,112,7,7,7.0
223,Brooklyn,Charlotte,-1.5,-3.0,135,-155,117,115,2,3.5,5.0
223,LALakers,NewOrleans,4,6.5,-270,220,115,128,-13,-17,-19.5
223,Phoenix,Atlanta,-3.5,-3.0,130,-150,112,120,-8,-4.5,-5.0
223,Detroit,Miami,-4,-3.5,140,-160,119,96,23,27,26.5
223,Boston,Chicago,11.5,10.0,-650,450,116,126,-10,-21.5,-20.0
223,Sacramento,OklahomaCity,-7.5,-5.5,200,-250,119,116,3,10.5,8.5
223,Houston,GoldenState,-8.5,-12.0,575,-850,118,112,6,14.5,18.0
223,Minnesota,Milwaukee,-14,-13.0,750,-1200,128,140,-12,2,1.0
223,Dallas,Utah,-12.5,-11.5,575,-850,109,125,-16,-3.5,-4.5
224,Orlando,Toronto,-10,-7.0,250,-310,113,98,15,25,22.0
224,LAClippers,Denver,-7.5,-9.0,375,-500,96,123,-27,-19.5,-18.0
224,SanAntonio,NewYork,8,9.0,-500,375,118,130,-12,-20,-21.0
225,Portland,Cleveland,9.5,9.0,-500,375,123,110,13,3.5,4.0
225,Indiana,Detroit,-2,-2.5,115,-135,109,113,-4,-2,-1.5
225,GoldenState,Charlotte,7.5,8.5,-425,325,121,110,11,3.5,2.5
225,Phoenix,Miami,-9.5,-8.0,290,-380,124,121,3,12.5,11.0
225,SanAntonio,Brooklyn,-1,-1.5,100,-120,85,101,-16,-15,-14.5
225,Milwaukee,Chicago,11.5,8.0,-380,290,117,106,11,-0.5,3.0
225,Atlanta,Houston,-10,-12.5,700,-1100,111,119,-8,2,4.5
225,Philadelphia,NewOrleans,0,2.5,-140,120,111,110,1,1,-1.5
225,Sacramento,Minnesota,-2,-3.5,145,-170,105,112,-7,-5,-3.5
225,LALakers,Memphis,5,5.0,-220,180,105,110,-5,-10,-10.0
225,Dallas,LAClippers,-4,-3.5,145,-170,112,121,-9,-5,-5.5
226,Orlando,NewYork,6.5,7.5,-330,260,103,108,-5,-11.5,-12.5
226,Boston,Toronto,-4,-3.5,142,-165,95,118,-23,-19,-19.5
226,OklahomaCity,Denver,-3,-3.5,142,-165,112,121,-9,-6,-5.5
227,Houston,Charlotte,4,5.0,-220,180,118,113,5,1,0.0
227,Minnesota,Atlanta,4.5,5.0,-210,175,123,131,-8,-12.5,-13.0
227,Portland,Boston,-3.5,-2.5,120,-140,97,92,5,8.5,7.5
227,Washington,Brooklyn,-4.5,-5.0,180,-220,125,116,9,13.5,14.0
227,GoldenState,Miami,9,9.5,-425,325,125,126,-1,-10,-10.5
227,Chicago,Memphis,-2,-3.0,135,-155,109,107,2,4,5.0
227,Detroit,SanAntonio,-4,-4.0,155,-185,93,105,-12,-8,-8.0
227,Indiana,Dallas,0,1.0,-115,-105,101,110,-9,-9,-10.0
227,LAClippers,Utah,-9,-10.0,375,-500,105,111,-6,3,4.0
227,Milwaukee,Sacramento,5,6.5,-280,230,141,140,1,-4,-5.5
227,NewOrleans,LALakers,-4,-6.0,230,-280,119,125,-6,-2,0.0
228,Minnesota,Indiana,-2.5,-3.5,140,-160,115,122,-7,-4.5,-3.5
228,GoldenState,Orlando,6.5,4.5,-200,170,96,103,-7,-13.5,-11.5
228,Cleveland,NewYork,-2.5,-1.5,105,-125,125,118,7,9.5,8.5
228,Miami,Houston,-8.5,-9.5,375,-500,118,121,-3,5.5,6.5
228,Utah,Denver,-5,-7.5,255,-320,111,104,7,12,14.5
228,Philadelphia,OklahomaCity,-5.5,-4.0,155,-185,108,104,4,9.5,8.0
301,Portland,Toronto,-5.5,-5.0,180,-220,117,119,-2,3.5,3.0
301,Chicago,Atlanta,-3.5,1.0,-115,-105,168,161,7,10.5,6.0
301,Charlotte,Brooklyn,-3,-2.5,125,-145,123,112,11,14,13.5
301,Washington,Boston,-9.5,-10.0,425,-600,96,107,-11,-1.5,-1.0
301,NewOrleans,Phoenix,5,4.5,-200,170,130,116,14,9,9.5
301,LAClippers,Sacramento,-2.5,-3.0,135,-155,116,109,7,9.5,10.0
301,Milwaukee,LALakers,4.5,5.5,-230,185,131,120,11,6.5,5.5
302,Detroit,Cleveland,6.5,8.5,-425,325,129,93,36,29.5,27.5
302,Orlando,Indiana,-4.5,-3.0,135,-155,117,112,5,9.5,8.0
302,Brooklyn,Miami,-4,-2.0,110,-130,88,117,-29,-25,-27.0
302,Memphis,Dallas,-5.5,-4.5,170,-200,111,81,30,35.5,34.5
302,GoldenState,Philadelphia,4,5.0,-210,175,120,117,3,-1,-2.0
302,OklahomaCity,SanAntonio,-3,-5.0,170,-200,102,116,-14,-11,-9.0
302,LALakers,Phoenix,6.5,7.0,-310,250,109,118,-9,-15.5,-16.0
302,Milwaukee,Utah,-2.5,-5.0,170,-200,111,115,-4,-1.5,1.0
302,NewOrleans,Denver,-14,-13.5,800,-1400,120,112,8,22,21.5
303,Portland,Charlotte,3.5,2.5,-135,115,118,108,10,6.5,7.5
303,Houston,Boston,-3,-2.0,110,-130,115,104,11,14,13.0
303,Atlanta,Chicago,-3.5,-4.0,150,-180,123,118,5,8.5,9.0
303,NewYork,LAClippers,-10.5,-10.0,450,-650,107,128,-21,-10.5,-11.0
303,Orlando,Cleveland,6,6.0,-260,210,93,107,-14,-20,-20.0
303,Toronto,Detroit,5.5,2.5,-135,115,107,112,-5,-10.5,-7.5
303,Minnesota,Washington,0,0.0,-110,-110,121,135,-14,-14,-14.0
303,Memphis,OklahomaCity,-9,-9.5,425,-600,95,99,-4,5,5.5
304,Dallas,Brooklyn,-4,-5.5,190,-240,88,127,-39,-35,-33.5
304,Atlanta,Miami,-7.5,-9.5,375,-500,113,114,-1,6.5,8.5
304,Denver,SanAntonio,1,-1.5,105,-125,103,104,-1,-2,0.5
304,Milwaukee,Phoenix,13.5,13.5,-1400,800,105,114,-9,-22.5,-22.5
304,NewOrleans,Utah,-9,-9.5,400,-550,115,112,3,12,12.5
304,NewYork,Sacramento,-12.5,-11.0,550,-800,108,115,-7,5.5,4.0
304,LAClippers,LALakers,-4.5,-3.5,145,-170,113,105,8,12.5,11.5
305,Orlando,Philadelphia,-4.5,-4.0,160,-190,106,114,-8,-3.5,-4.0
305,Chicago,Indiana,-8.5,-6.5,240,-300,96,105,-9,-0.5,-2.5
305,Houston,Toronto,-4.5,-3.5,140,-160,107,95,12,16.5,15.5
305,Portland,Memphis,6,5.5,-240,190,111,120,-9,-15,-14.5
305,OklahomaCity,Minnesota,-2.5,2.0,-130,110,120,131,-11,-8.5,-13.0
305,Boston,GoldenState,-7.5,-7.0,240,-300,128,95,33,40.5,40.0
306,Miami,Charlotte,-1.5,-3.5,145,-170,91,84,7,8.5,10.5
306,Dallas,Washington,-4.5,-5.5,190,-240,123,132,-9,-4.5,-3.5
306,Minnesota,Detroit,-4,-4.5,170,-200,114,131,-17,-13,-12.5
306,SanAntonio,Atlanta,6.5,5.5,-260,210,111,104,7,0.5,1.5
306,Cleveland,Brooklyn,-9.5,-9.5,400,-550,107,113,-6,3.5,3.5
306,Utah,NewOrleans,3,4.5,-210,175,114,104,10,7,5.5
306,Philadelphia,Chicago,6,4.0,-180,150,107,108,-1,-7,-5.0
306,NewYork,Phoenix,-3.5,-3.5,150,-180,96,107,-11,-7.5,-7.5
306,Boston,Sacramento,1.5,2.0,-130,110,111,109,2,0.5,0.0
306,Denver,LALakers,5,5.0,-220,180,115,99,16,11,11.0
307,Indiana,Milwaukee,-10,-10.0,450,-650,98,117,-19,-9,-9.0
307,OklahomaCity,Portland,-3.5,-3.5,145,-170,129,121,8,11.5,11.5
308,Washington,Charlotte,-3,-4.0,150,-180,111,112,-1,2,3.0
308,Dallas,Orlando,-5.5,-7.0,240,-300,106,111,-5,0.5,2.0
308,Utah,Memphis,6.5,4.5,-200,170,104,114,-10,-16.5,-14.5
308,Cleveland,Miami,-8.5,-9.0,340,-440,110,126,-16,-7.5,-7.0
308,Toronto,NewOrleans,4,9.5,-450,350,127,104,23,19,13.5
308,Philadelphia,Houston,-6.5,-7.5,300,-400,91,107,-16,-9.5,-8.5
308,Detroit,Chicago,3,3.5,-170,145,112,104,8,5,4.5
308,Denver,GoldenState,-5.5,-7.0,230,-280,105,122,-17,-11.5,-10.0
308,OklahomaCity,LAClippers,-1,-2.0,110,-130,110,118,-8,-7,-6.0
309,Sacramento,NewYork,4.5,5.5,-250,200,102,94,8,3.5,2.5
309,Brooklyn,Atlanta,2.5,4.5,-200,170,114,112,2,-0.5,-2.5
309,Washington,Minnesota,-6.5,-7.0,240,-300,130,135,-5,1.5,2.0
309,Boston,LALakers,5.5,7.0,-320,255,120,107,13,7.5,6.0
309,Charlotte,Milwaukee,-13.5,-12.0,650,-1000,114,131,-17,-3.5,-5.0
309,Phoenix,Portland,-12.5,-12.5,650,-1000,120,127,-7,5.5,5.5
310,Chicago,Detroit,-8,-9.0,350,-450,108,131,-23,-15,-14.0
310,Toronto,Miami,1,-1.5,105,-125,125,104,21,20,22.5
310,Indiana,Philadelphia,-4,-6.5,225,-275,89,106,-17,-13,-10.5
310,NewOrleans,Atlanta,-1,-1.0,100,-120,116,128,-12,-11,-11.0
310,Orlando,Memphis,2,0.0,-110,-110,97,105,-8,-10,-8.0
310,Houston,Dallas,8,8.5,-450,350,94,93,1,-7,-7.5
310,Milwaukee,SanAntonio,2,2.0,-140,120,114,121,-7,-9,-9.0
310,NewYork,Minnesota,-11.5,-6.5,225,-275,92,103,-11,0.5,-4.5
310,Phoenix,GoldenState,-17,-17.0,1500,-5000,115,111,4,21,21.0
311,Toronto,Cleveland,10.5,8.5,-450,350,101,126,-25,-35.5,-33.5
311,Sacramento,Washington,-1,-2.0,110,-130,115,121,-6,-5,-4.0
311,Detroit,Brooklyn,-2.5,-2.0,110,-130,75,103,-28,-25.5,-26.0
311,Charlotte,Houston,-9,-10.0,425,-600,106,118,-12,-3,-2.0
311,OklahomaCity,Utah,-4,-4.0,145,-170,98,89,9,13,13.0
311,Boston,LAClippers,1.5,2.0,-130,110,115,140,-25,-26.5,-27.0
312,NewYork,Indiana,-11.5,-11.0,600,-900,98,103,-5,6.5,6.0
312,Cleveland,Philadelphia,-13.5,-15.0,1100,-2500,99,106,-7,6.5,8.0
312,Milwaukee,NewOrleans,9,10.5,-650,450,130,113,17,8,6.5
312,LALakers,Chicago,-1,2.0,-130,110,123,107,16,17,14.0
312,SanAntonio,Dallas,5,3.5,-160,140,112,105,7,2,3.5
312,Minnesota,Denver,-10,-9.5,400,-550,107,133,-26,-16,-16.5
312,Portland,LAClippers,1.5,4.0,-180,150,125,104,21,19.5,17.0
313,Detroit,Miami,-1.5,-2.0,110,-130,74,108,-34,-32.5,-32.0
313,Orlando,Washington,-3,-2.0,110,-130,90,100,-10,-7,-8.0
313,Memphis,Atlanta,0,1.0,-115,-105,111,132,-21,-21,-22.0
313,Brooklyn,OklahomaCity,-7,-7.0,230,-280,96,108,-12,-5,-5.0
313,GoldenState,Houston,-3,-4.0,150,-180,106,104,2,5,6.0
313,Utah,Phoenix,7,8.5,-400,300,114,97,17,10,8.5
314,Cleveland,Orlando,-7,-8.5,300,-400,91,120,-29,-22,-20.5
314,OklahomaCity,Indiana,-1,0.0,-110,-110,106,108,-2,-1,-2.0
314,Sacramento,Boston,-8.5,-8.0,290,-380,120,126,-6,2.5,2.0
314,LALakers,Toronto,-9.5,-7.0,250,-310,98,111,-13,-3.5,-6.0
314,Minnesota,Utah,-7,-9.0,320,-420,100,120,-20,-13,-11.0
314,Dallas,Denver,-10,-11.5,575,-850,99,100,-1,9,10.5
315,LALakers,Detroit,-10,-12.5,750,-1200,97,111,-14,-4,-1.5
315,Sacramento,Philadelphia,-9,-11.0,500,-700,114,123,-9,0,2.0
315,Charlotte,Washington,-4,-3.0,135,-155,116,110,6,10,9.0
315,Phoenix,Houston,-14,-12.5,700,-1100,102,108,-6,8,6.5
315,Portland,NewOrleans,7,9.0,-440,340,122,110,12,5,3.0
315,Milwaukee,Miami,6,5.0,-240,190,113,98,15,9,10.0
315,NewYork,SanAntonio,-13,-13.5,800,-1400,83,109,-26,-13,-12.5
315,Chicago,LAClippers,-8.5,-9.0,325,-425,121,128,-7,1.5,2.0
316,Atlanta,Boston,-10.5,-10.5,500,-700,120,129,-9,1.5,1.5
316,Memphis,Washington,-3.5,-1.5,105,-125,128,135,-7,-3.5,-5.5
316,Phoenix,NewOrleans,-1,-4.5,160,-190,138,136,2,3,6.5
316,GoldenState,OklahomaCity,-1,-2.0,105,-125,110,88,22,23,24.0
316,Portland,SanAntonio,-1.5,-2.5,125,-145,103,108,-5,-3.5,-2.5
316,Cleveland,Dallas,-6.5,-5.0,180,-220,116,121,-5,1.5,0.0
316,Indiana,Denver,-7.5,-7.0,250,-310,100,102,-2,5.5,5.0
316,Brooklyn,Utah,-8.5,-9.0,340,-440,98,114,-16,-7.5,-7.0
317,LALakers,NewYork,4,5.0,-210,175,123,124,-1,-5,-6.0
317,Charlotte,Miami,-4,-3.0,135,-155,75,93,-18,-14,-15.0
317,Philadelphia,Milwaukee,-6.5,-5.5,210,-260,130,125,5,11.5,10.5
317,Toronto,Detroit,0,0.0,-110,-110,107,110,-3,-3,-3.0
317,Atlanta,Orlando,-7,-9.0,325,-425,91,101,-10,-3,-1.0
317,Chicago,Sacramento,-6.5,-6.5,230,-280,102,129,-27,-20.5,-20.5
