Date,V,H,Open,Close,V_ML,H_ML,V_Score,H_Score,Result,Open_Diff,Close_Diff
317,Minnesota,Houston,-8,-9.5,425,-600,102,117,-15,-7,-5.5
317,Brooklyn,LAClippers,-5.5,-6.0,210,-260,116,119,-3,2.5,3.0
318,Detroit,Cleveland,6.5,6.5,-260,210,119,126,-7,-13.5,-13.5
318,Utah,Washington,4,5.5,-240,190,116,95,21,17,15.5
318,Denver,Boston,-2.5,-4.5,170,-200,114,105,9,11.5,13.5
318,NewYork,Toronto,-13,-12.5,750,-1200,92,128,-36,-23,-23.5
318,Miami,OklahomaCity,-4.5,-5.5,190,-240,116,107,9,13.5,14.5
318,GoldenState,SanAntonio,3,3.0,-150,130,105,111,-6,-9,-9.0
318,NewOrleans,Dallas,-3.5,-5.0,175,-210,129,125,4,7.5,9.0
318,Chicago,Phoenix,-2.5,-2.5,120,-140,116,101,15,17.5,17.5
318,Indiana,Portland,-2.5,-5.0,175,-210,98,106,-8,-5.5,-3.0
319,Philadelphia,Charlotte,1.5,-1.0,100,-120,118,114,4,2.5,5.0
319,Houston,Atlanta,8,8.0,-425,325,121,105,16,8,8.0
319,GoldenState,Minnesota,6.5,6.5,-300,240,117,107,10,3.5,3.5
319,LALakers,Milwaukee,-13.5,-11.5,550,-800,101,115,-14,-0.5,-2.5
319,Brooklyn,Sacramento,-2.5,-3.5,135,-155,123,121,2,4.5,5.5
319,Indiana,LAClippers,-4,-5.5,185,-230,109,115,-6,-2,-0.5
320,Milwaukee,Cleveland,10,5.5,-260,210,102,107,-5,-15,-10.5
320,NewOrleans,Orlando,-6,-9.5,400,-550,96,119,-23,-17,-13.5
320,Boston,Philadelphia,-2,-3.5,145,-170,115,118,-3,-1,0.5
320,Utah,NewYork,12,12.5,-1400,800,137,116,21,9,8.5
320,Washington,Chicago,2,4.0,-180,150,120,126,-6,-8,-10.0
320,Houston,Memphis,5,6.0,-260,210,125,126,-1,-6,-7.0
320,Miami,SanAntonio,-5.5,-5.5,210,-260,110,105,5,10.5,10.5
320,Toronto,OklahomaCity,-2.5,-5.0,180,-220,123,114,9,11.5,14.0
320,Dallas,Portland,-8.5,-10.0,425,-600,118,126,-8,0.5,2.0
321,Minnesota,Charlotte,-3,-6.0,210,-260,106,113,-7,-4,-1.0
321,Denver,Washington,5,8.5,-400,300,113,108,5,0,-3.5
321,Utah,Atlanta,7.5,7.5,-330,260,114,117,-3,-10.5,-10.5
321,Dallas,Sacramento,-6.5,-9.0,350,-450,100,116,-16,-9.5,-7.0
321,Detroit,Phoenix,5.5,7.0,-300,240,118,98,20,14.5,13.0
321,Indiana,GoldenState,-11,-10.5,500,-700,89,112,-23,-12,-12.5
322,Memphis,Orlando,-5,-10.5,500,-700,119,123,-4,1,6.5
322,Denver,NewYork,11.5,11.5,-900,600,111,93,18,6.5,6.5
322,LAClippers,Cleveland,7,6.5,-300,240,110,108,2,-5,-4.5
322,OklahomaCity,Toronto,-2.5,-2.0,115,-135,116,109,7,9.5,9.0
322,SanAntonio,Houston,-5.5,-6.0,220,-270,105,111,-6,-0.5,0.0
322,Miami,Milwaukee,-9.5,-7.5,270,-340,87,116,-29,-19.5,-21.5
322,Brooklyn,LALakers,0,2.5,-140,120,111,106,5,5,2.5
323,Boston,Charlotte,3.5,4.0,-180,150,117,124,-7,-10.5,-11.0
323,Miami,Washington,0,-1.0,100,-120,113,108,5,5,6.0
323,Philadelphia,Atlanta,8,7.5,-330,260,127,129,-2,-10,-9.5
323,Minnesota,Memphis,-1,-1.0,-105,-115,112,99,13,14,14.0
323,Utah,Chicago,10.5,11.0,-750,525,114,83,31,20.5,20.0
323,Dallas,GoldenState,-16,-13.5,800,-1400,126,91,35,51,48.5
323,Detroit,Portland,-4,-5.5,190,-240,112,117,-5,-1,0.5
323,Phoenix,Sacramento,-9.5,-10.5,450,-650,103,112,-9,0.5,1.5
324,LAClippers,NewYork,8.5,8.5,-450,350,124,113,11,2.5,2.5
324,Cleveland,Milwaukee,-13,-13.5,900,-1600,105,127,-22,-9,-8.5
324,Denver,Indiana,2.5,1.5,-125,105,88,124,-36,-38.5,-37.5
324,Charlotte,Toronto,-9,-11.5,600,-900,115,114,1,10,12.5
324,Houston,NewOrleans,7.5,10.0,-550,400,113,90,23,15.5,13.0
324,SanAntonio,Boston,-3,2.0,-135,115,115,96,19,22,17.0
324,Detroit,GoldenState,-9,-10.0,425,-600,114,121,-7,2,3.0
324,Sacramento,LALakers,1,0.0,-110,-110,106,111,-5,-6,-5.0
325,Philadelphia,Orlando,3,-2.0,115,-135,98,119,-21,-24,-19.0
325,OklahomaCity,Memphis,5,7.5,-350,275,103,115,-12,-17,-19.5
325,Phoenix,Utah,-15,-14.0,900,-1600,92,125,-33,-18,-19.0
325,Brooklyn,Portland,-5.5,-6.0,210,-260,144,148,-4,1.5,2.0
326,Boston,Cleveland,6.5,6.0,-250,200,116,106,10,3.5,4.0
326,SanAntonio,Charlotte,3,4.5,-190,160,116,125,-9,-12,-13.5
326,Orlando,Miami,-4.5,-3.5,142,-165,104,99,5,9.5,8.5
326,Chicago,Toronto,-13,-14.5,1000,-2000,103,112,-9,4,5.5
326,LAClippers,Minnesota,1.5,3.0,-150,130,122,111,11,9.5,8.0
326,Atlanta,NewOrleans,-2,2.5,-145,125,130,120,10,12,7.5
326,Houston,Milwaukee,-4.5,-2.5,125,-145,94,108,-14,-9.5,-11.5
326,Sacramento,Dallas,3.5,2.0,-130,110,125,121,4,0.5,2.0
326,Detroit,Denver,-7,-7.5,275,-350,92,95,-3,4,4.5
326,Washington,LALakers,0,-2.5,125,-145,106,124,-18,-18,-15.5
327,Indiana,OklahomaCity,-6,-6.5,240,-300,99,107,-8,-2,-1.5
327,GoldenState,Memphis,9.5,9.5,-600,425,118,103,15,5.5,5.5
327,Portland,Chicago,7.5,9.5,-450,350,118,98,20,12.5,10.5
327,Washington,Phoenix,2.5,1.0,-120,100,124,121,3,0.5,2.0
327,LALakers,Utah,-15.5,-16.0,1000,-2000,100,115,-15,0.5,1.0
328,Brooklyn,Philadelphia,-7.5,-7.0,255,-320,110,123,-13,-5.5,-6.0
328,Orlando,Detroit,-3,-3.0,135,-155,98,115,-17,-14,-14.0
328,Toronto,NewYork,12,10.0,-600,425,117,92,25,13,15.0
328,Dallas,Miami,-7.5,-6.5,220,-270,99,105,-6,1.5,0.5
328,Sacramento,NewOrleans,3,6.5,-265,215,118,121,-3,-6,-9.5
328,LAClippers,Milwaukee,-9,-10.5,450,-650,118,128,-10,-1,0.5
328,Denver,Houston,-4.5,-6.0,220,-270,85,112,-27,-22.5,-21.0
328,Cleveland,SanAntonio,-13,-12.0,650,-1000,110,116,-6,7,6.0
329,Indiana,Boston,-6.5,-7.0,240,-300,112,114,-2,4.5,5.0
329,Portland,Atlanta,4,2.5,-145,125,118,98,20,16,17.5
329,Denver,OklahomaCity,-4,-4.5,170,-200,115,105,10,14,14.5
329,GoldenState,Minnesota,9.5,10.0,-650,450,130,131,-1,-10.5,-11.0
329,Washington,Utah,-12,-13.0,850,-1500,124,128,-4,8,9.0
329,Charlotte,LALakers,0,1.5,-125,105,115,129,-14,-14,-15.5
330,Cleveland,LAClippers,-11,-9.0,316,-399,108,132,-24,-13,-15.0
330,Boston,Brooklyn,-4.5,-4.5,166,-195,96,110,-14,-9.5,-9.5
330,Sacramento,Houston,-9,-9.5,394,-515,108,119,-11,-2,-1.5
330,Portland,Detroit,-3.5,-4.5,172,-203,90,99,-9,-5.5,-4.5
330,Orlando,Indiana,-2,-1.5,105,-125,121,116,5,7,6.5
330,Miami,NewYork,7,7.0,-300,245,100,92,8,1,1.0
330,Philadelphia,Minnesota,4,4.5,-190,163,118,109,9,5,4.5
330,Toronto,Chicago,10,10.5,-540,410,124,101,23,13,12.5
330,Memphis,Phoenix,-2,2.5,-130,110,120,115,5,7,2.5
331,Milwaukee,Atlanta,8.5,2.0,-135,115,135,136,-1,-9.5,-3.0
331,Dallas,OklahomaCity,-12,-12.5,700,-1100,106,103,3,15,15.5
331,LALakers,NewOrleans,-4,-3.0,135,-155,130,102,28,32,31.0
331,Sacramento,SanAntonio,-7.5,-10.5,450,-650,113,106,7,14.5,17.5
331,Washington,Denver,-11,-10.5,500,-700,95,90,5,16,15.5
331,Charlotte,GoldenState,-12,-11.0,600,-900,90,137,-47,-35,-36.0
331,Memphis,LAClippers,-9,-10.0,425,-600,96,113,-17,-8,-7.0
401,Detroit,Indiana,-3.5,-5.5,190,-240,102,111,-9,-5.5,-3.5
401,Miami,Boston,-6.5,-7.0,240,-300,105,110,-5,1.5,2.0
401,Milwaukee,Brooklyn,1,-1.5,105,-125,131,121,10,9,11.5
401,Orlando,Toronto,-7,-6.5,225,-275,109,121,-12,-5,-5.5
401,Chicago,NewYork,-2,-3.5,142,-165,105,113,-8,-6,-4.5
401,Portland,Minnesota,3,3.5,-170,145,132,122,10,7,6.5
401,Philadelphia,Dallas,8.5,5.0,-220,180,102,122,-20,-28.5,-25.0
401,Charlotte,Utah,-11.5,-11.0,575,-850,102,111,-9,2.5,2.0
401,Cleveland,Phoenix,-1,-2.0,110,-130,113,122,-9,-8,-7.0
402,LALakers,OklahomaCity,-13,-12.5,750,-1200,103,119,-16,-3,-3.5
402,Atlanta,SanAntonio,-10,-11.0,550,-800,111,117,-6,4,5.0
402,Houston,Sacramento,5,5.5,-250,200,130,105,25,20,19.5
402,Denver,GoldenState,-7.5,-8.5,325,-425,102,116,-14,-6.5,-5.5
403,Indiana,Detroit,-2,-2.5,120,-140,108,89,19,21,21.5
403,NewYork,Orlando,-11.5,-13.0,750,-1200,100,114,-14,-2.5,-1.0
403,Chicago,Washington,-10.5,-9.5,400,-550,115,114,1,11.5,10.5
403,Philadelphia,Atlanta,3,4.5,-200,170,122,130,-8,-11,-12.5
403,Boston,Miami,0,-1.0,-105,-115,112,102,10,10,11.0
403,Toronto,Brooklyn,2,2.0,-130,110,115,105,10,8,8.0
403,Charlotte,NewOrleans,3,4.5,-190,160,115,109,6,3,1.5
403,Minnesota,Dallas,-1.5,-2.5,125,-145,110,108,2,3.5,4.5
403,SanAntonio,Denver,-4.5,-5.0,170,-200,85,113,-28,-23.5,-23.0
403,Utah,Phoenix,11,10.5,-650,450,118,97,21,10,10.5
403,Memphis,Portland,-10,-10.5,525,-750,89,116,-27,-17,-16.5
403,Houston,LAClippers,1,2.5,-145,125,135,103,32,31,29.5
404,Milwaukee,Philadelphia,4.5,4.0,-180,150,128,122,6,1.5,2.0
404,Cleveland,Sacramento,-10,-10.0,400,-550,104,117,-13,-3,-3.0
404,GoldenState,LALakers,13,13.5,-1400,800,108,90,18,5,4.5
405,SanAntonio,Washington,4.5,7.0,-300,240,129,112,17,12.5,10.0
405,Toronto,Charlotte,0,6.0,-270,220,111,113,-2,-2,-8.0
405,Atlanta,Orlando,-7.5,-9.0,325,-425,113,149,-36,-28.5,-27.0
405,NewYork,Houston,-17.5,-18.0,1600,-6000,96,120,-24,-6.5,-6.0
405,Boston,Indiana,1.5,0.0,-110,-110,117,97,20,18.5,20.0
405,Miami,Minnesota,1,4.0,-160,140,109,111,-2,-3,-6.0
405,Detroit,OklahomaCity,-7.5,-5.5,200,-250,110,123,-13,-5.5,-7.5
405,Memphis,Dallas,-4,-4.0,155,-185,122,112,10,14,14.0
405,Sacramento,Utah,-10.5,-10.0,425,-600,98,119,-21,-10.5,-11.0
405,NewOrleans,Phoenix,1.5,2.5,-140,120,126,133,-7,-8.5,-9.5
405,Cleveland,GoldenState,-17,-15.5,1200,-3000,114,120,-6,11,9.5
405,LALakers,LAClippers,-12,-11.5,550,-800,122,117,5,17,16.5
405,Portland,Denver,-5.5,-6.0,200,-250,110,119,-9,-3.5,-3.0
406,Brooklyn,Milwaukee,-7,-3.5,140,-160,133,128,5,12,8.5
406,Philadelphia,Chicago,9,10.5,-650,450,116,96,20,11,9.5
407,Miami,Toronto,-6.5,-5.5,200,-250,109,117,-8,-1.5,-2.5
407,SanAntonio,Cleveland,9,8.5,-425,325,112,90,22,13,13.5
407,OklahomaCity,Minnesota,4.5,6.5,-300,240,132,126,6,1.5,-0.5
407,Charlotte,Detroit,-6,-6.5,225,-275,104,91,13,19,19.5
407,Brooklyn,Indiana,-4,-2.5,120,-140,108,96,12,16,14.5
407,Dallas,Memphis,-2,0.0,-110,-110,129,127,2,4,2.0
407,Atlanta,Milwaukee,-10.5,-11.5,650,-1000,107,115,-8,2.5,3.5
407,Phoenix,Houston,-18.5,-18.5,1800,-8000,113,149,-36,-17.5,-17.5
407,Orlando,Boston,-5,-3.5,145,-170,116,108,8,13,11.5
407,Washington,NewYork,4,4.0,-180,150,110,113,-3,-7,-7.0
407,LAClippers,GoldenState,-10.5,-11.5,650,-1000,104,131,-27,-16.5,-15.5
407,Denver,Portland,-1,-8.5,350,-450,108,115,-7,-6,1.5
407,NewOrleans,Sacramento,-9,-11.5,550,-800,133,129,4,13,15.5
407,Utah,LALakers,11.5,12.0,-1100,700,109,113,-4,-15.5,-16.0
409,Memphis,Detroit,-9.5,-11.5,750,-1200,93,100,-7,2.5,4.5
409,Charlotte,Cleveland,6,8.5,-450,350,124,97,27,21,18.5
409,Boston,Washington,-4,-5.0,170,-200,116,110,6,10,11.0
409,Philadelphia,Miami,-3,-6.5,220,-270,99,122,-23,-20,-16.5
409,NewYork,Chicago,-1.5,-2.0,110,-130,96,86,10,11.5,12.0
409,Toronto,Minnesota,6.5,7.5,-350,275,120,100,20,13.5,12.5
409,GoldenState,NewOrleans,10,9.5,-500,375,112,103,9,-1,-0.5
409,Phoenix,Dallas,-7.5,-8.5,300,-400,109,120,-11,-3.5,-2.5
409,Denver,Utah,-2.5,-2.0,110,-130,108,118,-10,-7.5,-8.0
409,Houston,OklahomaCity,1,3.0,-150,130,111,112,-1,-2,-4.0
409,Portland,LALakers,9,9.5,-500,375,104,101,3,-6,-6.5
410,GoldenState,Memphis,7,5.0,-210,175,117,132,-15,-22,-20.0
410,OklahomaCity,Milwaukee,2,4.5,-200,170,127,116,11,9,6.5
410,Dallas,SanAntonio,-13,-14.5,900,-1600,94,105,-11,2,3.5
410,Chicago,Philadelphia,-8.5,-6.0,200,-250,109,125,-16,-7.5,-10.0
410,Orlando,Charlotte,1,-4.0,150,-180,122,114,8,7,12.0
410,Indiana,Atlanta,1.5,-5.0,180,-220,135,134,1,-0.5,6.0
410,Miami,Brooklyn,-3.5,-4.5,170,-200,94,113,-19,-15.5,-14.5
410,Detroit,NewYork,8.5,8.5,-420,320,115,89,26,17.5,17.5
410,Minnesota,Denver,-12,-12.5,700,-1100,95,99,-4,8,8.5
410,Sacramento,Portland,-7,-3.0,130,-150,131,136,-5,2,-2.0
410,Utah,LAClippers,-4,-8.0,280,-360,137,143,-6,-2,2.0
413,Brooklyn,Philadelphia,-7,-8.0,280,-360,111,102,9,16,17.0
413,Orlando,Toronto,-7.5,-9.5,375,-500,104,101,3,10.5,12.5
413,LAClippers,GoldenState,-11,-13.5,900,-1600,104,121,-17,-6,-3.5
413,SanAntonio,Denver,-5,-6.0,220,-270,101,96,5,10,11.0
414,Indiana,Boston,-7,-8.0,300,-400,74,84,-10,-3,-2.0
414,OklahomaCity,Portland,-4.5,-3.0,130,-150,99,104,-5,-0.5,-2.0
414,Detroit,Milwaukee,-11.5,-15.0,1100,-2500,86,121,-35,-23.5,-20.0
414,Utah,Houston,-5.5,-6.5,210,-260,90,122,-32,-26.5,-25.5
415,Brooklyn,Philadelphia,-7.5,-8.5,350,-450,123,145,-22,-14.5,-13.5
415,LAClippers,GoldenState,-14.5,-13.5,900,-1600,135,131,4,18.5,17.5
416,Orlando,Toronto,-8.5,-11.0,550,-800,82,111,-29,-20.5,-18.0
416,SanAntonio,Denver,-5.5,-7.0,260,-330,105,114,-9,-3.5,-2.0
416,OklahomaCity,Portland,-3,-1.0,-105,-115,94,114,-20,-17,-19.0
417,Indiana,Boston,-7.5,-8.0,275,-350,91,99,-8,-0.5,0.0
417,Detroit,Milwaukee,-14.5,-15.5,1200,-3000,99,120,-21,-6.5,-5.5
417,Utah,Houston,-6.5,-6.5,240,-300,98,118,-20,-13.5,-13.5
418,Philadelphia,Brooklyn,2.5,1.0,-115,-105,131,115,16,13.5,15.0
418,Denver,SanAntonio,-2,-4.5,163,-190,108,118,-10,-8,-5.5
418,GoldenState,LAClippers,7.5,9.0,-500,384,132,105,27,19.5,18.0
419,Toronto,Orlando,4,5.5,-220,184,98,93,5,1,-0.5
419,Boston,Indiana,-2,-2.5,115,-135,104,96,8,10,10.5
419,Portland,OklahomaCity,-7,-7.0,274,-340,108,120,-12,-5,-5.0
420,Philadelphia,Brooklyn,2,3.0,-152,133,112,108,4,2,1.0
420,Denver,SanAntonio,-3.5,-4.0,144,-165,117,103,14,17.5,18.0
420,Milwaukee,Detroit,8,9.0,-450,351,119,103,16,8,7.0
420,Houston,Utah,-2.5,-2.5,110,-130,104,101,3,5.5,5.5
421,Boston,Indiana,1,3.5,-160,140,110,106,4,3,0.5
421,GoldenState,LAClippers,9,9.5,-500,384,113,105,8,-1,-1.5
421,Toronto,Orlando,5,5.5,-230,192,107,85,22,17,16.5
421,Portland,OklahomaCity,-6,-5.5,195,-235,111,98,13,19,18.5
422,Milwaukee,Detroit,10.5,12.0,-900,614,127,104,23,12.5,11.0
422,Houston,Utah,1,2.0,-130,110,91,107,-16,-17,-18.0
423,SanAntonio,Denver,-5.5,-5.5,194,-232,90,108,-18,-12.5,-12.5
423,OklahomaCity,Portland,-3.5,-4.0,155,-180,115,118,-3,0.5,1.0
423,Orlando,Toronto,-11,-11.0,550,-777,96,115,-19,-8,-8.0
423,Brooklyn,Philadelphia,-7.5,-9.5,327,-415,100,122,-22,-14.5,-12.5
424,LAClippers,GoldenState,-14,-15.0,1198,-2600,129,121,8,22,23.0
424,Utah,Houston,-8.5,-8.5,306,-385,93,100,-7,1.5,1.5
425,Denver,SanAntonio,-2.5,-3.0,130,-150,103,120,-17,-14.5,-14.0
426,GoldenState,LAClippers,9,10.5,-600,447,129,110,19,10,8.5
427,SanAntonio,Denver,-5.5,-6.0,218,-265,86,90,-4,1.5,2.0
427,Philadelphia,Toronto,-5.5,-6.0,237,-290,95,108,-13,-7.5,-7.0
428,Boston,Milwaukee,-7.5,-8.0,326,-410,112,90,22,29.5,30.0
428,Houston,GoldenState,-6.5,-6.5,234,-285,100,104,-4,2.5,2.5
429,Philadelphia,Toronto,-6.5,-7.5,245,-300,94,89,5,11.5,12.5
429,Portland,Denver,-3.5,-4.0,162,-189,113,121,-8,-4.5,-4.0
430,Boston,Milwaukee,-7.5,-8.0,278,-345,102,123,-21,-13.5,-13.0
430,Houston,GoldenState,-6,-5.5,199,-240,109,115,-6,0,-0.5
501,Portland,Denver,-4,-4.0,155,-180,97,90,7,11,11.0
502,Toronto,Philadelphia,-1.5,1.5,-120,100,95,116,-21,-19.5,-22.5
503,Milwaukee,Boston,-1.5,-2.0,118,-138,123,116,7,8.5,9.0
503,Denver,Portland,-4.5,-5.0,188,-225,137,140,-3,1.5,2.0
504,GoldenState,Houston,-3.5,-3.5,148,-170,121,126,-5,-1.5,-1.5
505,Toronto,Philadelphia,1,-2.0,120,-140,101,96,5,4,7.0
505,Denver,Portland,-4.5,-3.0,121,-140,116,112,4,8.5,7.0
506,Milwaukee,Boston,-1.5,-1.0,-108,-112,113,101,12,13.5,13.0
506,GoldenState,Houston,-2,1.0,-115,-105,108,112,-4,-2,-5.0
507,Philadelphia,Toronto,-6.5,-6.0,211,-255,89,125,-36,-29.5,-30.0
507,Portland,Denver,-4.5,-5.0,170,-200,98,124,-26,-21.5,-21.0
508,Boston,Milwaukee,-9,-8.5,303,-380,91,116,-25,-16,-16.5
508,Houston,GoldenState,-5.5,-6.0,203,-245,99,104,-5,0.5,1.0
509,Toronto,Philadelphia,1,1.5,-126,106,101,112,-11,-12,-12.5
509,Denver,Portland,-3.5,-4.0,162,-188,108,119,-11,-7.5,-7.0
510,GoldenState,Houston,-6,-7.5,278,-345,118,113,5,11,12.5
512,Philadelphia,Toronto,-6.5,-5.5,203,-245,90,92,-2,4.5,3.5
512,Portland,Denver,-5.5,-5.5,221,-265,100,96,4,9.5,9.5
514,Portland,GoldenState,-8,-7.0,245,-300,94,116,-22,-14,-15.0
515,Toronto,Milwaukee,-6.5,-6.5,256,-315,100,108,-8,-1.5,-1.5
516,Portland,GoldenState,-8,-7.0,256,-315,111,114,-3,5,4.0
517,Toronto,Milwaukee,-7,-6.0,207,-250,103,125,-22,-15,-16.0
518,GoldenState,Portland,-2.5,-2.5,135,-155,110,99,11,13.5,13.5
519,Milwaukee,Toronto,-2.5,-2.5,112,-132,112,118,-6,-3.5,-3.5
520,GoldenState,Portland,3,2.0,-127,107,119,117,2,-1,0.0
521,Milwaukee,Toronto,2.5,3.0,-154,134,102,120,-18,-20.5,-21.0
523,Toronto,Milwaukee,-7,-7.5,278,-345,105,99,6,13,13.5
525,Milwaukee,Toronto,-2,-1.5,110,-130,94,100,-6,-4,-4.5
530,GoldenState,Toronto,1,-2.0,115,-135,109,118,-9,-10,-7.0
602,GoldenState,Toronto,1,-2.5,117,-137,109,104,5,4,7.5
605,Toronto,GoldenState,-5.5,-2.5,114,-134,123,109,14,19.5,16.5
607,Toronto,GoldenState,-4.5,-5.0,194,-233,105,92,13,17.5,18.0
610,GoldenState,Toronto,-3,-1.0,-107,-113,106,105,1,4,2.0
613,Toronto,GoldenState,-4,-2.5,124,-144,114,110,4,8,6.5
